pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs,err,correct
test_B_00000784,B,1,finfet_14nm,1,798.6759113855214,889.1938985310198,8.103918988768882,-1.7138167989435191,799.0457789711654,889.1800625473261,8.19855192586166,-1.6813204493325482,0.9955399540356824,0.8195112347602844,0.6264486908912659,0.2482801259164497,0.8100468516349792,518.9240617429515,16454.442809151857,0.3765143156051636,0.7724748849868774,0.6040217559784651,3,0,0.6040217559784651,0,3.206375792000472,0.37012628298310074,1
test_B_00000786,B,3,dram_legacy,1,701.0691635402031,72.79013292864096,9.998948967878784,-0.2079096188575571,701.0524282157421,72.65394476056099,10.105168994229407,-0.1363670014831897,0.9946844661742744,0.6676011681556702,0.6238478422164917,0.1146021392458847,0.657281219959259,544.6337744548985,18829.971075044123,0.1351267695426941,0.8899619579315186,0.6238478422164917,3,0,0.6238478422164917,0,2.419729624998581,0.1372125657867874,1
test_B_00000787,B,4,finfet_45nm,1,877.3497558667268,756.8145370878408,8.175024747384597,2.5561559547513557,878.19413966313,822.1866388469934,8.0,2.9143432206643674,0.8845477152678506,0.44215989112854,0.5609827041625977,0.7429281476452816,0.6073049306869507,107.07776870324078,5197.0277871914195,0.0374136120080947,0.9001832604408264,0.3670093342661857,3,0,0.3670093342661857,0,3.160685165999894,65.37755480594727,0
test_B_00000789,B,2,dram_legacy,1,567.5873353809819,454.98359969883154,9.870997473073778,-0.4694539927531105,567.5231220275164,454.9516464173794,9.848148224168172,-0.6124252038171681,0.9994221958846868,0.8598783016204834,0.8345802426338196,0.1102535867665615,0.838244616985321,1020.6818734399584,21837.561373304445,0.1242909282445907,0.9768087267875672,,1,0,,0,1.392606875000638,0.07172424247668373,1
test_B_00000796,B,1,finfet_14nm,1,355.30734257273275,136.49337295341684,8.373379929478983,4.845700113141858,355.3999719321728,136.63684844970703,8.525116741163624,4.754705783225543,0.9995339474374368,0.9104897379875184,0.6604379415512085,0.1038081005360026,0.7475795745849609,1179.0329920316938,16700.616729787318,0.548545777797699,0.5292665362358093,0.613776445388794,3,0,0.613776445388794,0,3.340222291997634,0.1707788519284125,1
test_B_00000835,B,4,finfet_14nm,1,240.98750633164497,695.412656810815,11.991738518060814,-0.6156423135781539,241.92984284460545,695.4111895263195,11.954189628281974,-0.1344058778159903,0.998713302238021,0.7866479754447937,0.2506915032863617,0.4964113994167042,0.3057526350021362,302.01244900703426,24366.742553928085,0.0614689439535141,0.5677855610847473,0.2202561870217323,3,0,0.2202561870217323,0,3.3993040420027683,0.9423376552925752,1
test_B_00000837,B,2,dram_wide,1,881.8810541873695,447.42235746604905,11.344584627486002,0.897115128470027,883.6369709298015,447.4282093048096,11.176939952811129,1.006346329499341,0.997055495506191,0.7054681777954102,0.5850800275802612,0.3731778997130061,0.6603826880455017,699.9900293270181,27023.40936867858,0.420486718416214,0.7504779100418091,0.5850800275802612,3,0,0.5850800275802612,0,3.3618569999998726,1.7559264934414993,1
test_B_00000839,B,4,dram_wide,1,892.0382534287589,404.8916414997344,8.287873280221568,-3.674250276919203,893.7926596701145,404.6575884222984,8.255003843959363,-2.5463911991716444,0.9996456743040336,0.8762091994285583,0.4416816532611847,0.063050943477472,0.4658324718475342,1012.4145205740606,15522.324530839282,0.0577537454664707,0.7961034178733826,0.4416816532611847,3,0,0.4416816532611847,0,3.413124291000713,1.7699497458302889,1
test_B_00000845,B,2,dram_legacy,1,247.5297826848964,705.8399463129649,9.854109341742312,1.275357459154911,246.67284207046032,705.8066465258598,9.90486983405818,1.3428830345059304,0.9999205885261891,0.9625811576843262,0.730250895023346,0.0202148382834764,0.7302505970001221,1445.1894790899648,29381.155131067444,0.1752998381853103,0.960967481136322,0.730250895023346,3,0,0.730250895023346,0,2.980590041999676,0.8575873672642995,1
test_B_00000851,B,4,dram_legacy,1,929.2448036897642,787.5873430654364,10.541247877430756,-2.5151690884221436,929.0285184383392,787.391856521368,10.65919130082554,-2.177403971007206,0.9979817461862612,0.7847159504890442,0.4218143224716186,0.4934936020306032,0.4563009440898895,244.16453979906663,19895.63300052698,0.0811543613672256,0.7206356525421143,0.0005590617656707,3,0,0.0005590617656707,0,3.4389137500002107,0.29153781726520067,1
test_B_00000856,B,1,dram_loose,1,382.0576532362813,175.58388608622937,9.681036455910196,-2.4348372668394527,381.71113191358745,175.39183059334755,9.543772126292208,-2.613923368986625,0.999625090742648,0.8921066522598267,0.9164022207260132,0.0385408536315668,0.9262374639511108,1337.0494058666554,19890.276177499076,0.2959663271903991,0.9567103385925292,0.8921066522598267,3,0,0.8921066522598267,0,2.7960373329988215,0.39618472891766243,1
test_B_00000863,B,4,dram_dense,1,122.07072767248962,820.5442790720208,8.015788550662764,4.328260533261997,122.50199954211712,820.952620793134,8.065293880099627,3.7334914988386183,0.9999515822237696,0.9150721430778505,0.488372802734375,0.0155714699668708,0.4883719086647033,2371.9088614797565,11210.522586523131,0.0553885214030742,0.864878237247467,0.2770520746707916,3,0,0.2770520746707916,0,2.8466109999972105,0.5939178282672309,1
test_B_00000865,B,2,finfet_7nm,1,144.4061542345205,792.7138415348223,11.84605489086358,-0.0319157637324742,144.01779084280133,792.8971141949296,11.812629476965276,0.0481395124954432,0.999229844200913,0.8042169809341431,0.4403393268585205,0.161912984095931,0.4565506875514984,634.5212947401867,23214.58117710399,0.2215566784143448,0.7237988114356995,0.4403393268585205,3,0,0.4403393268585205,0,3.127209791000496,0.42943566685873685,1
test_B_00000866,B,3,dram_loose,1,562.5348734450376,154.2406252055976,9.219990631059543,0.0192342260104485,565.7374924719334,154.63610252738,9.313316629216628,-0.1654790634987242,0.9989052568796551,0.7872559428215027,0.4320426285266876,0.0737677528321361,0.4320424199104309,665.5857146712588,13526.739171994255,0.0662455409765243,0.6955613493919373,0.4320426285266876,3,0,0.4320426285266876,0,3.382283541999641,3.22694452128924,1
test_B_00000867,B,4,finfet_10nm,1,739.6633054565598,179.05253567701794,9.375669954306607,1.276560719614574,738.4259165227413,179.55599454045296,9.627345093515778,0.6396365560126741,0.9998407422089578,0.8745416402816772,0.5181187987327576,0.043973886741164,0.5414292812347412,1501.0636031921997,23634.33802127445,0.098442405462265,0.7553988695144653,0.4357853457331657,3,0,0.4357853457331657,0,3.4047742080001626,1.3358900406499312,1
test_C_00000005,C,2,dram_legacy,0,-1.0,-1.0,8.561151498086872,-1.996046309955756,47.99192600325124,10.838960577263467,11.536411011944155,-1.161861609156782,0.0068688979690863,0.0918974876403808,0.0,0.556617893621934,0.7798666954040527,67.75883057147234,2657.1666604564975,0.0,0.0,0.0,2,0,0.0,0,2.4771722500008764,50.402081316727816,0
test_C_00000007,C,4,dram_legacy,0,-1.0,-1.0,9.010104364044526,4.6719464547825,198.19677224755287,52.98126584291458,11.49766209553073,3.901775153499073,0.2161111929805236,0.0370106287300586,0.2434927225112915,1.0,0.2955454587936401,37.4343090231219,952.2273996012152,0.0340812839567661,0.5372380018234253,-0.0079464316368103,3,0,-0.0079464316368103,0,3.204314083999634,206.38151839698938,0
test_C_00000009,C,2,finfet_22nm,0,-1.0,-1.0,11.28636859211636,-0.0539094893168803,175.91193864494562,578.562546223402,8.196709238670115,-0.2077956188397406,0.0216414846238472,0.0465830415487289,0.104307048022747,0.7103995029005465,0.6036908626556396,49.02411633780033,1482.9779970442908,0.1064061596989631,0.1555767357349395,0.0465830415487289,3,0,0.0465830415487289,0,3.520122124999034,605.9625227850861,0
test_C_00000010,C,3,finfet_7nm,0,-1.0,-1.0,8.742855535710817,4.453807422150257,928.446541198163,20.46621343754522,9.029831702784533,3.9005060653177432,0.0836117552117658,0.1678396165370941,0.0,0.58140150784044,0.5454517602920532,133.3708268832544,9641.80059547831,0.0,0.0,0.0,3,0,0.0,0,3.4144310419978865,929.6943967049467,0
test_C_00000011,C,4,finfet_14nm,0,-1.0,-1.0,11.733653716725923,1.2909613844158496,217.83099423348904,243.8905080780387,11.39412423274842,1.0624280883216968,0.1839092223747103,0.0255467258393764,0.075405515730381,0.9988570423645312,0.1865188926458358,29.165320791863355,648.4864391675989,0.0549486465752124,0.2145116180181503,0.0255467258393764,3,0,0.0255467258393764,0,3.4066279999969993,328.4179729916395,0
test_C_00000016,C,1,dram_wide,0,-1.0,-1.0,9.92580482727327,2.7337366321337777,939.5067357624242,6.044936047707523,11.410772010153078,2.167014566479124,0.0209516076945272,0.0341985672712326,0.0,0.5761186578632844,0.5278816819190979,60.61169031608538,2108.4222202888245,0.0,0.0,0.0,3,0,0.0,0,2.866449917000864,940.5331207025124,0
test_C_00000017,C,2,finfet_45nm,0,-1.0,-1.0,10.172688632075891,1.0151002216011005,27.499061514363532,40.98500871456885,10.077653007444097,0.2980935211709144,0.0235721241967592,0.0800400823354721,0.0,0.4342414331908689,0.6330302953720093,126.6964967582574,9604.60455770596,0.0,0.0,0.0,3,0,0.0,0,2.35080408399881,50.74384163582709,0
test_C_00000027,C,4,finfet_22nm,0,-1.0,-1.0,11.302053006187371,-3.949249567075687,74.40993481874466,260.9075372815132,9.04274672693589,-4.050567756190164,0.3123916582320727,0.0578273199498653,0.1048741415143013,0.8414636746747692,0.1633955836296081,53.340508363611974,2066.315547626642,0.0202013421803712,0.2075400799512863,-0.0091552399098873,3,0,-0.0091552399098873,0,3.3711491670001124,272.5476405222297,0
test_C_00000031,C,4,dram_legacy,0,-1.0,-1.0,10.04535055248992,-2.216649436938989,221.4217662513256,81.02951940894127,10.182425235966754,-1.9599120235076968,0.3298889986351911,0.0725476890802383,0.263551115989685,0.5156507229090622,0.3217330574989319,91.18990901535167,5126.921163442858,0.1603755950927734,0.3989909589290619,0.0227869190275669,3,0,0.0227869190275669,0,2.926913790997787,237.0659911434392,0
test_C_00000036,C,1,dram_legacy,0,-1.0,-1.0,10.907806542849627,4.792324743664967,1005.047185526955,928.0241988551952,10.560046023474117,3.893226687935559,0.0022624784576141,0.0205865744501352,0.0,0.6600143155295809,0.8505727052688599,62.9800136967169,2926.9626649985903,0.0,0.0,0.0,2,0,0.0,0,2.5407693329980248,1369.3855927258928,0
test_C_00000044,C,1,finfet_22nm,0,-1.0,-1.0,11.001656247080447,3.684841034416922,948.3703482062556,64.76638340950012,12.0,4.563262022668125,0.0101128333622991,0.024318441748619,0.074242427945137,0.8666118917905394,0.6558191776275635,31.449054221344173,747.3508985300033,0.0528883226215839,0.191426932811737,0.0001644045114517,3,0,0.0001644045114517,0,3.0746433330023137,951.6455617718354,0
test_C_00000048,C,1,finfet_22nm,0,-1.0,-1.0,11.599727974504678,-2.368778806611113,935.5,42.5,11.726635253922144,-2.3025391408502274,0.0202018015337963,0.062285877764225,0.2325145602226257,0.2957561595761847,0.8628206253051758,193.66124873651367,17059.641387345393,0.2293703854084015,0.2899262011051178,0.062285877764225,3,0,0.062285877764225,0,3.6418640829979263,937.509733282807,0
test_C_00000054,C,3,dram_legacy,0,-1.0,-1.0,11.702344053281342,3.727108980234256,892.3176860362291,945.5,9.248298721624268,2.918984343659909,0.097540662761774,0.05330491065979,0.2711318731307983,0.5872813812467294,0.5208099484443665,81.41968997686693,4293.15584705971,0.0483669973909854,0.4587233960628509,0.05330491065979,2,0,0.05330491065979,0,3.4593705000006594,1301.490967385146,0
test_C_00000055,C,4,finfet_45nm,0,-1.0,-1.0,11.94806831500126,-0.5927559687649246,895.1615523397923,84.08212780952454,10.310538087112755,-0.1729094754988362,0.9903195513480352,0.6665220856666565,0.2366846650838852,0.4943967230604205,0.3636592626571655,200.60923322141585,14569.324295630086,0.0820633694529533,0.4663169980049133,0.0181402415037155,3,0,0.0181402415037155,0,4.103990416999295,900.1913665241755,0
test_C_00000061,C,2,dram_loose,0,-1.0,-1.0,8.168931103027308,-1.4942682536792362,22.315223930557423,460.1505392810774,10.849428967581732,-1.369657227996523,0.0016798642489005,0.0385695397853851,0.0,0.7052129670625161,0.9106846451759338,53.6043766858937,2041.9970345891263,0.0,0.0,0.0,3,0,0.0,0,4.191462207996665,461.7395581344104,0
test_C_00000064,C,1,dram_wide,0,-1.0,-1.0,11.67735094097533,-0.1564475979666895,808.5364563092589,424.5497758574784,10.462579725850093,-0.2164078649987383,0.1620882094904011,0.0459976680576801,0.8497944474220276,0.5651119405251549,0.8640131950378418,109.03096831759458,7376.721598558923,0.6251432299613953,0.897611677646637,0.0459976680576801,3,0,0.0459976680576801,0,4.020285957998567,914.5719686422184,0
test_C_00000067,C,4,finfet_45nm,0,-1.0,-1.0,8.183461064508407,-2.9917082831815964,831.1085938068527,976.388158609,9.270503569507166,-1.299738313827543,0.1014562536892758,0.0761090666055679,0.0,0.5870508378408381,0.3334717750549316,55.696370470285295,2443.7097362047293,0.0,0.0,0.0,3,0,0.0,0,4.073454042001686,1283.624682092203,0
test_C_00000069,C,2,finfet_22nm,0,-1.0,-1.0,9.16040542773976,-0.0943327416077552,224.0,50.93704902380705,9.721525795908503,1.5571111964850126,0.3950192071593458,0.0796491131186485,0.2207450419664383,0.2485569659588396,0.2847192287445068,114.1093407413136,7345.902891841471,0.0211803931742906,0.690403401851654,0.0459717474877834,3,0,0.0459717474877834,0,4.1810158750013215,230.91655865550513,0
test_C_00000070,C,3,dram_legacy,0,-1.0,-1.0,10.567030847609091,0.3518960536167261,969.3130601080584,948.2984868676232,10.717937442912712,0.3266822108415351,0.1818980633636125,0.239053189754486,0.0,0.1730632239636148,0.6559473276138306,338.1198853086079,25793.98164070523,0.0,0.0,0.0,3,0,0.0,0,4.26302420799766,1357.451675672259,0
test_C_00000080,C,1,finfet_14nm,0,-1.0,-1.0,11.457373372996948,-0.4922139486656416,432.40937269256744,956.4833596249914,9.524934426194262,-0.7205429226765366,0.010805458354843,0.100776769220829,0.0,0.95127424316479,0.6996958255767822,49.574514854617995,1657.805978517878,0.0,0.0,0.0,2,0,0.0,0,2.5517641250007728,1051.0081199955239,0
test_C_00000082,C,3,finfet_10nm,0,-1.0,-1.0,10.10310842465487,-1.842962559569028,956.2815715524732,922.283800652008,9.799965346206584,-2.0156774513194815,0.0265829156222924,0.0712203904986381,0.0,0.52987810803994,0.5551326274871826,78.94101781407562,3745.688750131144,0.0,0.0,0.0,3,0,0.0,0,4.0164740000000165,1329.9778132662175,0
test_C_00000084,C,1,finfet_45nm,0,-1.0,-1.0,8.981800444882634,0.0623204724477286,121.0,940.1169696748256,11.77106655132232,-0.9659420219964668,0.1868681904144508,0.0848222002387046,0.2634689807891845,1.0,0.4048145711421966,45.62563660511999,1378.5144407141993,0.0476644039154052,0.5885984897613525,0.0848222002387046,3,0,0.0848222002387046,0,3.578788999999233,948.9916493889325,0
test_C_00000085,C,2,dram_loose,0,-1.0,-1.0,11.25204847002788,1.1728596731310716,681.5,349.92915239930153,11.09824272863737,0.3581464031567261,0.0058929089161168,0.0122636081650853,0.0490839630365371,1.0,0.6935799717903137,18.027519160813,242.1898817998113,0.0638489723205566,0.1059140413999557,0.0122636081650853,3,0,0.0122636081650853,0,3.1440620409994153,767.4356780888495,0
test_C_00000087,C,4,dram_wide,0,-1.0,-1.0,10.278592319487675,-0.2222718831558996,77.27826596796513,319.44373585656285,9.956101834035763,-0.3220899636750508,0.8102056024512267,0.3099232912063598,0.0695211887359619,0.7327398478743762,0.1535121500492096,72.3492899914283,4019.736874696353,0.038849975913763,0.2427961975336074,0.0240148827433586,3,0,0.0240148827433586,0,3.33830512500208,329.86614675146967,0
test_C_00000091,C,4,dram_legacy,0,-1.0,-1.0,8.868967197829008,-1.8503870899847707,961.563483413743,122.17082497626434,8.844221439655211,-0.9129543451711392,0.0171804698778244,0.0356777124106884,0.0,0.8354566482788275,0.5633034110069275,71.42014371729881,3744.7111669408832,0.0,0.0,0.0,3,0,0.0,0,3.28679454200028,970.4120319364,0
test_C_00000114,C,3,finfet_28nm,0,-1.0,-1.0,9.590772174582586,0.5181372072951582,64.0,306.81796692311764,8.0,0.1325540438250193,0.4941758253435006,0.1715804040431976,0.2223418205976486,0.8566808336501784,0.2903940379619598,60.973230934452864,3110.6613113093267,0.0752811282873153,0.2250732481479644,0.0455071032047271,3,0,0.0455071032047271,0,3.457737000000634,314.60594520873497,0
test_C_00000116,C,1,dram_dense,0,-1.0,-1.0,9.31346908301164,3.673266266638926,482.5,611.5,11.531962347143088,2.952616700976643,0.0017476229648931,0.0176909733563661,0.0266244430094957,1.0,0.8668197393417358,13.266571006430071,129.7264535872517,0.0364744924008846,0.1011071950197219,0.0176909733563661,2,0,0.0176909733563661,0,2.399104041000101,780.3387085106057,0
test_C_00000117,C,2,dram_wide,0,-1.0,-1.0,9.261514896909866,0.3886512621554061,337.5,757.9625053107738,9.607842407421714,-0.0416465555089309,0.0111351953319347,0.0199927818030118,0.1153144836425781,0.9489609348935388,0.6591078639030457,25.032037315012044,451.77016190002655,0.0573887005448341,0.1642229259014129,0.0199927818030118,3,0,0.0199927818030118,0,3.8628539169985743,831.02727660866,0
test_C_00000119,C,4,dram_legacy,0,-1.0,-1.0,11.6918486728227,3.673865048966112,860.7884603738785,597.8336260169744,10.614657244071315,4.29096790216326,0.0148886379261375,0.0206303652375936,0.1148998215794563,0.665763364468059,0.6312907934188843,38.48613054055083,1060.773368141271,0.0769573003053665,0.1048621758818626,0.0206303652375936,3,0,0.0206303652375936,0,4.030715417000465,1049.4193928464529,0
test_C_00000121,C,2,finfet_14nm,0,-1.0,-1.0,11.778696972687351,-4.450341643090631,48.5,100.56002888083458,11.775635456216945,-4.145818950997674,0.1726510769518223,0.0479286313056945,0.6978116631507874,0.3211234810827885,0.7328499555587769,81.5516959383659,4687.9579449103385,0.2106310576200485,0.8075795769691467,0.0479286313056945,2,0,0.0479286313056945,0,2.493005542000901,112.98092523198751,0
test_C_00000125,C,2,dram_compact,0,-1.0,-1.0,8.794150341921352,-2.164286016809357,770.9046338176117,979.9690870931078,9.170536220222203,-2.1601679406710965,0.0368298967688459,0.040406547486782,0.0,0.5549059839303742,0.4730700850486755,85.53894042508084,5258.807977553792,0.0,0.0,0.0,3,0,0.0,0,4.092767666999862,1248.2536254869788,0
test_C_00000127,C,4,dram_dense,0,-1.0,-1.0,8.915058775794694,3.924767198432148,1.346970435826588,63.57378314046091,11.691216630280156,3.8891160681722896,0.0016103033488151,0.0319230929017066,0.0,0.746459916749229,0.8978418111801147,40.12418188005803,974.1530843553836,0.0,0.0,0.0,2,0,0.0,0,2.5032166250020964,64.61642004396342,0
test_C_00000128,C,1,finfet_7nm,0,-1.0,-1.0,9.349266955247268,-2.495881479213855,43.5,45.46869510784745,12.0,-2.0879831098424604,0.0400714840068798,0.0592095367610454,0.1006988510489463,0.4502921837060026,0.5649809837341309,92.45946044600568,5740.960770884142,0.0716909170150756,0.269589215517044,0.0592095367610454,3,0,0.0592095367610454,0,3.0849953329998243,64.33964271758187,0
test_C_00000130,C,3,finfet_7nm,0,-1.0,-1.0,8.9783708216156,-0.854870436602825,952.5,882.2872662097216,10.509133751613366,-1.2381268528251037,0.91088422644634,0.3893519043922424,0.5931395292282104,0.3020601964930565,0.6528264284133911,293.0717797215547,19337.90447198876,0.1886719167232513,0.7258102893829346,0.3893519043922424,2,0,0.3893519043922424,0,2.4866042499998,1299.7533014569508,0
test_C_00000133,C,2,finfet_7nm,0,-1.0,-1.0,9.23693426582748,-2.6461732241541935,100.36050356924534,806.7619822025299,11.286139508521536,-2.893708315338773,0.0219397182491605,0.1734128594398498,0.0468365065753459,0.7201361713901735,0.7409557104110718,72.52203335177035,2893.9119444607704,0.0403586290776729,0.0527928248047828,0.0468365065753459,3,0,0.0468365065753459,0,3.058614165998734,814.0966598479392,0
test_C_00000138,C,3,dram_compact,0,-1.0,-1.0,8.52978450464254,1.188792588208579,54.391875833272934,290.01688517816365,10.414162516284687,0.0679577905017805,0.5227584805916294,0.1055400148034095,0.0274190958589315,0.276478324807006,0.1249129399657249,160.6624079503143,9818.969189272028,0.0245105754584074,0.02796589769423,0.0274190958589315,3,0,0.0274190958589315,0,3.378342166000948,296.2416030322703,0
test_C_00000139,C,4,finfet_10nm,0,-1.0,-1.0,8.415037513454546,3.57535027444883,15.066553200648464,97.1695248331032,8.295652893291916,2.3180957644753675,0.125348963437206,0.0950125157833099,0.0,0.9115826681233378,0.329145073890686,85.8368120976796,4429.434108799134,0.0,0.0,0.0,3,0,0.0,0,3.358583249999356,99.47557357314676,0
test_C_00000141,C,2,finfet_7nm,0,-1.0,-1.0,9.978870189814284,-1.9448967466918432,600.9596630123809,35.71742377544549,10.115163063022958,-1.0568725863487838,0.0149290226864383,0.042273286730051,0.0,0.8797051265861325,0.5774468779563904,51.1961065947862,1962.6962693939588,0.0,0.0,0.0,2,0,0.0,0,2.1704966249999416,603.0784402568913,0
test_C_00000144,C,1,finfet_14nm,0,-1.0,-1.0,10.22456244280442,-3.2721281731864513,686.0501423962414,649.8339150995016,11.82519220031344,-3.125391087006421,0.2371356287473853,0.0397100262343883,0.5621124505996704,0.6229242730880835,0.5381774306297302,65.57847689087198,2567.549263883553,0.1824473142623901,0.8646700978279114,0.0181137807667255,3,0,0.0181137807667255,0,3.418648375001794,946.3734375025754,0
test_C_00000146,C,3,dram_legacy,0,-1.0,-1.0,11.356528255818873,-0.2603517431959528,436.1104328036308,821.7509455531836,8.927471263235613,-0.3030020993479702,0.0856761196659017,0.021509576588869,0.0729555636644363,0.9801849103548655,0.3072399497032165,16.841203864608953,203.25166949883464,0.0636316165328025,0.0623641870915889,0.002766415476799,3,0,0.002766415476799,0,2.998032916999364,931.6569373296347,0
test_C_00000147,C,4,dram_legacy,0,-1.0,-1.0,9.522870631350568,2.9025211318804125,695.3830553591251,678.0474090985954,9.6139160276775,3.866154832339867,0.9297401728719435,0.412742406129837,0.246509239077568,0.7901321196819747,0.246509239077568,72.77819368231015,4336.836537516155,0.0388426445424556,0.6662859320640564,0.0051148235797882,3,0,0.0051148235797882,0,3.1890723750002508,972.6534550366978,0
test_C_00000148,C,1,dram_legacy,0,-1.0,-1.0,9.702326270788213,1.9382140377471997,955.5,41.5,11.531962347143088,0.5240999631713074,0.0476091173166542,0.0759583190083503,0.1099729239940643,0.8838237900655354,0.5481588840484619,89.63960582838385,5229.526327183657,0.045798685401678,0.4314190149307251,0.0759583190083503,3,0,0.0759583190083503,0,3.602222041998175,957.4437320281543,0
test_C_00000150,C,3,dram_legacy,0,-1.0,-1.0,9.440917476366112,4.514863455025825,26.18153075796308,565.1271393346246,10.472922407544834,0.2489676778328145,0.3170197038713521,0.086302064359188,0.0,0.8021965650968764,0.130451500415802,60.228666926617024,2947.1007066489824,0.0,0.0,0.0,3,0,0.0,0,3.176360958001169,566.7792987623592,0
test_C_00000151,C,4,dram_wide,0,-1.0,-1.0,11.369317952315235,-3.124796207569318,949.0673784508635,973.4673150227596,8.864382289178028,-2.033339102342391,0.0356765897497665,0.0491512417793273,0.0,0.5804200884406291,0.4665713608264923,60.57248534804879,2362.75194784034,0.0,0.0,0.0,2,0,0.0,0,2.4666889169966453,1360.9609001158567,0
test_C_00000152,C,1,dram_dense,0,-1.0,-1.0,9.182932242805874,-0.9802695960538604,495.5,402.7397248893976,9.04030027802871,-1.2488095123275291,0.0144204207481539,0.0272974222898483,0.0260409340262413,0.8316413732416471,0.5703083872795105,27.401129635679727,563.9842969082798,0.0296639706939458,0.130955308675766,0.0088285896927118,3,0,0.0088285896927118,0,3.023011207998934,639.9359463678895,0
test_C_00000156,C,1,dram_dense,0,-1.0,-1.0,9.101311302449869,1.640980996349496,972.0816401705016,910.9758960085858,9.16554195708168,1.8295146066661063,0.0064315739803216,0.0409448482096195,0.0,0.9858702294931084,0.7002861499786377,50.20110404519836,2005.188472851828,0.0,0.0,0.0,3,0,0.0,0,3.155022041999473,1333.6370995655363,0
test_C_00000160,C,1,dram_compact,0,-1.0,-1.0,9.902960852575797,1.5048639628777585,230.6090043485165,279.0,12.0,-0.4585173790054119,0.1805478947801588,0.0773950070142746,0.3010256588459015,0.4195280570963079,0.4603667259216308,66.74056926690699,2714.302887437118,0.0565374940633773,0.5422618985176086,0.043640736490488,3,0,0.043640736490488,0,3.27217408299839,363.37684419251474,0
test_C_00000171,C,4,dram_1x,0,-1.0,-1.0,11.514749698256324,2.9966082592999452,861.6618455239735,4.897594776571104,11.43630312243584,2.0498447189992426,0.0048633472833439,0.0124306557700037,0.0,1.0,0.6899518966674805,24.47492155986478,426.5449880645462,0.0,0.0,0.0,2,0,0.0,0,2.2694090830009372,862.6820047659372,0
test_C_00000175,C,4,finfet_22nm,0,-1.0,-1.0,8.282682159978965,-4.4982140059163065,406.60314217545505,21.24519242800644,9.996887910167112,-4.659778295916939,0.0034998806441212,0.034358412027359,0.0,0.9342488400757408,0.790805459022522,62.07392200794586,2513.374526279923,0.0,0.0,0.0,3,0,0.0,0,3.105862291999074,408.20971337960987,0
test_C_00000176,C,1,dram_legacy,0,-1.0,-1.0,9.821092189956609,-0.8744231630792569,325.9668051637709,698.0,8.015926590556623,-0.2783356570117488,0.0065854611761685,0.0090541085228323,0.0636607483029365,1.0,0.6821531653404236,16.09938550631844,169.7756961886584,0.0235114805400371,0.0927020013332367,0.0090541085228323,3,0,0.0090541085228323,0,2.6015929159984807,771.6918372504683,0
test_C_00000190,C,3,dram_loose,0,-1.0,-1.0,8.28387606285673,-3.6326051417525385,767.5,399.6974238306284,9.369673631382728,-3.694645770352373,0.0048788182076628,0.0670692920684814,0.1388992965221405,0.6304069768475236,0.8924536108970642,62.5291977645235,2209.60258063629,0.069322295486927,0.0888633579015731,0.0670692920684814,3,0,0.0670692920684814,0,3.8002180839976063,866.6894919545882,0
test_C_00000193,C,2,dram_wide,0,-1.0,-1.0,8.033025413660289,1.5435246149184936,617.5505103170872,470.39492742717266,12.0,1.6597969648224116,0.6603931547676858,0.2610310912132263,0.554009735584259,0.896144769516198,0.6019191741943359,131.42447104086443,10791.887543911633,0.2218636274337768,0.7454157471656799,0.2446913383901119,3,0,0.2446913383901119,0,3.47110099999918,777.7003995225915,0
test_C_00000194,C,3,dram_wide,0,-1.0,-1.0,10.553824105125807,0.6433215167259494,57.891751915216446,547.4113853052258,10.44431853638374,0.7399959938432458,0.69992226003065,0.1820849925279617,0.6687260866165161,0.1241667223835442,0.674395740032196,313.14513237563295,20872.17557328177,0.0848093479871749,0.946048140525818,,1,0,,0,1.502684874998522,551.5643987568816,0
test_C_00000196,C,1,dram_compact,0,-1.0,-1.0,11.377843512419997,0.7407431127408977,705.4994672406566,27.44387799076956,11.460135510312597,0.6865222824839469,0.0018445544922576,0.0498520135879516,0.0,0.9895481618359164,0.9208356142044068,74.54146633218616,4553.439643465436,0.0,0.0,0.0,2,0,0.0,0,3.0301887080022425,707.0718148862146,0
test_C_00000200,C,1,dram_1x,0,-1.0,-1.0,9.119755638063728,-0.2846064951289317,27.264643376845346,189.3017335171259,9.180430460045327,-0.7048423953208274,0.0025822174810503,0.0224038176238536,0.0,0.991943520255059,0.8249623775482178,67.98306192850745,3327.0964480089274,0.0,0.0,0.0,3,0,0.0,0,3.485038834001898,192.3892924381278,0
test_C_00000201,C,2,finfet_28nm,0,-1.0,-1.0,8.72705832932068,0.7841614327934421,625.5887426584959,797.5625788941979,10.354696438838037,0.642512058657245,0.7728615769652191,0.3319528698921203,0.3601512312889099,0.6579311917504078,0.4769101440906524,124.02040010162042,10448.570953974084,0.1879835724830627,0.5884729623794556,0.2934922724962234,3,0,0.2934922724962234,0,3.167890458000329,1015.0446516466686,0
