pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_B_00000769,B,2,dram_1x,1,576.0292669987733,257.9530137464116,9.67126326778563,3.5967721913669912,575.0832711309195,257.9992433520383,9.710809836901475,3.409549701172597,0.8207274675369263,0.8473830223083496,0.8207274675369263,0.07298828271174633,0.8207272887229919,3,0.6194502449980064
test_B_00000770,B,3,finfet_28nm,1,237.39388449072044,180.41654806066103,10.417378739130246,-4.012991092977131,238.31259705126286,180.33876752853394,10.2539324310637,-4.6589012547505115,0.539531409740448,0.9199965596199036,0.539531409740448,0.13171811646544948,0.539531946182251,3,0.6622907089986256
test_B_00000771,B,4,dram_wide,1,529.8016030633678,657.0581619696352,10.556719755199795,-4.472829930814396,527.0907130390406,657.0461110845208,10.545124461231936,-4.372830392746194,0.26148486137390137,0.7130246162414551,0.26148486137390137,0.6072543955445018,0.26148393750190735,3,0.6647249680027016
test_B_00000772,B,1,finfet_45nm,1,156.72661714813995,254.4198221462007,11.155289527565152,-2.397561802830316,155.56115712597966,254.44153347611427,11.243305634500372,-2.566721311504781,0.7290578484535217,0.8928699493408203,0.7290578484535217,0.03993173306153751,0.7290573716163635,3,0.5718214659973455
test_B_00000777,B,2,dram_legacy,1,410.0369690409647,730.1451571053847,8.692357918106449,4.751080503503685,409.9473388455808,730.2368810921907,8.669698536019892,4.353761197324585,0.635894775390625,0.8882086873054504,0.635894775390625,0.07710918152859253,0.635895848274231,3,0.6510432080031023
test_B_00000778,B,3,finfet_22nm,1,701.99514408555,661.1578720896493,9.08044131238324,3.4483201554993848,702.8059545308352,661.1311125308275,9.175108336361417,3.289530150840974,0.31238263845443726,0.3834310472011566,0.31238263845443726,0.443049450982919,0.3814067840576172,3,0.6285095550010737
test_B_00000779,B,4,finfet_22nm,1,203.76415198875617,379.9996720622552,9.403458455932546,0.9464481062891306,200.20655903220177,380.06501477211714,9.276809932991902,0.02069531917276543,0.4332260489463806,0.5884488821029663,0.4332260489463806,0.34002944431490434,0.43322664499282837,3,0.6279381980020844
test_B_00000780,B,1,finfet_45nm,1,891.7465951026135,664.2936063646689,8.232937875365895,-4.1167817569010525,891.8106264472008,664.2562916576862,8.275655693627735,-4.127973334676649,0.9165933728218079,0.9327786564826965,0.9165933728218079,0.27860703416079907,0.9198338389396667,2,0.45070822200068505
test_B_00000781,B,2,finfet_10nm,1,218.65755278494103,941.6996590871452,11.09540555437162,4.821551494209485,218.78528694808483,942.468799829483,11.045085318484336,1.812534493493397,0.40665486454963684,0.45179617404937744,0.40665486454963684,0.4089254291821429,0.47079089283943176,2,0.4195924749983533
test_B_00000782,B,3,dram_loose,1,423.96132229003456,607.0677683208232,10.422816120019732,-2.4886730899016785,910.8418238312006,839.3315080404282,10.181129493129651,-2.510676890493368,0.32489678263664246,0.32489678263664246,0.42023444175720215,0.8604267929292304,0.46080389618873596,3,0.651008863998868
test_B_00000783,B,4,dram_1x,1,788.6007784931442,894.7808687166623,8.802294873339576,3.811674283744649,784.9813840761781,894.7579088658094,8.680041408266868,3.643498389499902,0.45476630330085754,0.6693426966667175,0.45476630330085754,0.21907893500694187,0.4547666907310486,2,0.4632870069981436
test_B_00000784,B,1,finfet_14nm,1,798.6759113855214,889.1938985310198,8.103918988768882,-1.7138167989435191,304.9861284689978,55.949735920876265,10.209997099420677,-1.7715090619874938,0.11967040598392487,0.11967040598392487,0.6702722907066345,0.37022974880291176,0.7317861318588257,3,0.6159683719997702
test_B_00000789,B,2,dram_legacy,1,567.5873353809819,454.98359969883154,9.870997473073778,-0.4694539927531105,566.3372042328119,454.9516295194626,9.848148224168172,-0.6124252038171681,0.6614357829093933,0.6614357829093933,0.8345799446105957,0.27488269180703956,0.8382448554039001,1,0.2962791150021076
test_B_00000790,B,3,dram_compact,1,540.0742258447132,105.24755293161456,11.628643349063282,-3.1061951461894166,540.7126183211803,105.39033696055412,11.79503056346795,-3.5134661794979394,0.5366360545158386,0.7943968176841736,0.5366360545158386,0.15312249043669507,0.5366334915161133,3,0.6444841219999944
test_B_00000791,B,4,dram_compact,1,447.6947532055595,758.0302035031877,10.367181232566988,0.527343315471084,446.36915804445744,758.1571848988533,10.417682553298064,0.0765326988498352,0.45496809482574463,0.8391686081886292,0.45496809482574463,0.07799927451785518,0.4549682140350342,1,0.29399251799986814
test_B_00000792,B,1,dram_dense,1,111.72871478925008,472.6400754100138,8.706443057213356,1.1958653195518618,111.83951346576214,472.67517310380936,8.916662796697741,1.305060974673284,0.772140622138977,0.849240243434906,0.772140622138977,0.15825381686421292,0.794446587562561,3,0.6464674369999557
test_B_00000785,B,2,finfet_14nm,1,919.8065695094642,301.09784947381604,8.704034073160859,-3.064232661294527,920.6572985500097,301.20884931087494,8.911176674200316,-3.098703107155829,0.27349549531936646,0.27349549531936646,0.42257362604141235,0.7256203180434186,0.5776700377464294,2,0.4414618579976377
test_B_00000786,B,3,dram_legacy,1,701.0691635402031,72.79013292864096,9.998948967878784,-0.2079096188575571,701.5000044703484,72.65631741285324,10.204638102303177,-0.27156370682560815,0.5560495257377625,0.5560495257377625,0.62395840883255,0.6088115581549632,0.6572750210762024,3,0.601371533000929
test_B_00000787,B,4,finfet_45nm,1,877.3497558667268,756.8145370878408,8.175024747384597,2.556155954751356,875.5672063529491,756.9856962822378,8.0,2.4953042321663443,0.4571777880191803,0.4571777880191803,0.5742458701133728,0.929703583512257,0.6073457598686218,3,0.6205951030024153
test_B_00000788,B,1,dram_loose,1,442.9498800190989,272.52034517746955,8.993031076438523,-0.4028164274529917,444.4298430085182,272.57679150253534,9.012010712584996,-0.558560485825412,0.817396879196167,0.956965982913971,0.817396879196167,0.03236176229233785,0.8173975348472595,2,0.4748575189987605
test_B_00000797,B,2,dram_legacy,1,415.8761968133186,585.3499116718112,10.111609070449198,3.4568618220362737,414.3589584827423,585.1882373839617,10.122261469789827,3.4787497396804348,0.6484124064445496,0.8300445079803467,0.6484124064445496,0.15111471584183528,0.6484125256538391,1,0.2769471399988106
test_B_00000798,B,3,finfet_14nm,1,663.1446530613212,658.570796396297,8.170279699794914,0.8065562117343834,660.8501926660538,658.613121420145,8.197506788520414,0.10737576716199795,0.3805912137031555,0.8477314710617065,0.3805912137031555,0.09673511805950175,0.3805919289588928,3,0.65151722399969
test_B_00000799,B,4,finfet_28nm,1,572.6332090207735,864.1544323081757,9.151616752918144,3.0489830578917,566.5499551892281,749.1895405054092,9.060568818918124,2.6223889876584505,0.38705673813819885,0.38705673813819885,0.5985822677612305,0.9823380521639744,0.6314808130264282,2,0.47058468900286243
test_B_00000800,B,1,dram_dense,1,902.0047638888906,232.39429457349712,10.659294472657033,3.145123360870615,902.486446720548,232.39650464057922,10.554291135936,2.9596561063442977,0.7892034649848938,0.957088828086853,0.7892034649848938,0.058341502262586595,0.789204478263855,3,0.6285729269984586
test_B_00000793,B,2,finfet_22nm,1,583.0579928024895,443.2584395758192,9.789487029099286,4.392710456767095,824.9377555251122,148.47877447120845,8.392327536327763,4.684523821005805,0.1450551301240921,0.1450551301240921,0.64888596534729,0.3751450128075599,0.7232626676559448,3,0.6250045900014811
test_B_00000794,B,3,dram_1x,1,472.1424479574492,695.4393727858876,10.138299715708648,2.389342211738871,472.1174690499902,695.1334797888994,10.093247055394158,2.48121115965632,0.6173809766769409,0.8161270022392273,0.6173809766769409,0.05745224117661708,0.6173801422119141,2,0.42238715900020907
test_B_00000795,B,4,dram_1x,1,528.7172917860588,221.34863466371445,11.104023682185378,-1.5954940636511503,530.5947292596102,221.13865891098976,11.112678929695239,-0.5051587263313987,0.3924679458141327,0.8666785955429077,0.3924679458141327,0.16833992941348325,0.3924676477909088,3,0.6088642139984586
test_B_00000796,B,1,finfet_14nm,1,355.30734257273275,136.49337295341684,8.373379929478983,4.845700113141858,354.78716541826725,136.63660910725594,8.529530251084473,4.763402559650383,0.6602022051811218,0.8762840032577515,0.6602022051811218,0.12324877125669127,0.7473372220993042,3,0.6358419780008262
test_B_00000801,B,2,dram_legacy,1,804.3221915548033,402.0508187598137,10.15315952145227,-1.6449827958465937,804.5352654755116,402.105377279222,10.104441471194706,-1.5648090636666387,0.7082511782646179,0.8524657487869263,0.7082511782646179,0.2558224366071267,0.7082508206367493,3,0.5731047040026169
test_B_00000802,B,3,finfet_14nm,1,263.2649607163033,924.248474646726,10.026643090529069,-4.979271920835998,264.4786351323128,924.3225336074829,9.999691613209025,-5.0,0.5648617744445801,0.6346930861473083,0.5648617744445801,0.24770556712695252,0.5844762921333313,3,0.6010808230021212
test_B_00000803,B,4,finfet_45nm,1,132.48498321984647,82.61165899093328,9.67168452191089,1.9438995316619128,94.10911583900452,84.52142382785678,9.708920779072573,1.3733839720146932,0.35605114698410034,0.5170353055000305,0.35605114698410034,0.7109517381752517,0.38881081342697144,3,0.607503106999502
test_B_00000804,B,1,dram_wide,1,600.2283843695044,505.5290966306577,9.32789055087166,-4.43846269286162,599.6763086467981,505.53956396877766,9.294300217882611,-4.60939153566731,0.9049303531646729,0.9480077624320984,0.9049303531646729,0.06406690007017321,0.904929518699646,3,0.6518530100001954
test_B_00000805,B,2,finfet_10nm,1,144.15505336211203,690.1169680459157,11.830616216999362,4.652554386948411,752.5382953584194,897.586059242487,8.868826278398123,4.477240036492864,0.15032732486724854,0.15032732486724854,0.5653277039527893,0.7141301167213967,0.6532291173934937,2,0.5033060120003938
test_B_00000806,B,3,dram_loose,1,608.7651467262971,276.54824587646834,11.62199451740205,-3.647255780895071,608.0143263963982,276.7093814909458,11.607841201600781,-3.543443744661788,0.6384490132331848,0.8815760016441345,0.6384490132331848,0.11406282295038718,0.6384483575820923,3,0.6739292500024021
test_B_00000807,B,4,dram_dense,1,331.93514958746755,427.1913763382152,10.40122368803262,0.8651834079277698,329.8498354256153,427.2546890079975,10.469927703870395,0.7135754691741671,0.3789173364639282,0.3948546350002289,0.3789173364639282,0.51096393323543,0.39246928691864014,2,0.4324704760001623
test_B_00000808,B,1,finfet_10nm,1,294.06044395300614,834.4440678679325,11.724961568761112,4.115182526618497,292.23826146125793,834.4521628022194,11.682057669504381,3.906815057006141,0.7871904969215393,0.86494380235672,0.7871904969215393,0.13160318520352587,0.787190854549408,3,0.655396047000977
test_B_00000809,B,2,dram_1x,1,788.9554195740831,515.246144872523,11.792119095348207,-1.9913333282624288,787.8965679258108,515.1863086074591,11.820485655774787,-1.9533097768449559,0.6896374225616455,0.8984073996543884,0.6896374225616455,0.023891237678529666,0.6896374225616455,3,0.6737970239992137
test_B_00000810,B,3,dram_compact,1,575.507296869442,746.7289457325924,9.678737268286335,2.06151304790406,576.7991823256016,746.6922372579575,9.684247608272457,1.8106711214843116,0.4880216717720032,0.8143317699432373,0.4880216717720032,0.33242913669959934,0.5089341402053833,3,0.6236142400011886
test_B_00000811,B,4,finfet_45nm,1,276.16103564452715,446.39394847603984,9.110735515392491,1.5726929375267718,275.42005901783705,446.32699279487133,9.151356188833859,1.0809063666638625,0.36927559971809387,0.9176573753356934,0.36927559971809387,0.10569333125743388,0.3692764639854431,2,0.4650786700003664
test_B_00000812,B,1,dram_wide,1,861.6666019270701,655.2160478542421,11.982658496612224,1.094196904550926,862.0470416247845,655.270070746541,12.0,0.9320910853272767,0.837541937828064,0.8420080542564392,0.837541937828064,0.28605460738435023,0.8394581079483032,2,0.4876266589999432
test_B_00000813,B,2,finfet_28nm,1,900.7951713987914,450.9774985990727,11.581060669009815,-0.5459674653963589,900.5805120766163,450.99995138516533,11.768120402876896,-0.15836498250918324,0.6007117033004761,0.8497481942176819,0.6007117033004761,0.1715064081003849,0.5768593549728394,2,0.48746300199854886
test_B_00000814,B,3,dram_legacy,1,371.8078676092718,192.3170992654434,9.199876518691822,-2.404389451577156,373.3332165181637,151.42463582754135,9.291883671373773,-2.258919923655983,0.5290129780769348,0.6836242079734802,0.5290129780769348,0.6117050535991221,0.5682538747787476,3,0.6104816830011259
test_B_00000815,B,4,dram_compact,1,571.996085453483,393.5201855728836,8.54117136516724,1.7442772398562116,572.2417072206736,439.0422743111849,8.564081618660618,2.013630114012282,0.21161918342113495,0.2958848476409912,0.21161918342113495,0.9001722156819613,0.31278756260871887,3,0.6847585169998638
test_B_00000816,B,1,finfet_10nm,1,514.316407036695,322.08066967585967,10.711686423649134,-4.85162384680746,514.3547939062119,323.0960826575756,10.470422944258763,-4.8325784817395485,0.10575077682733536,0.3057502806186676,0.10575077682733536,0.3489688405917883,0.30157947540283203,3,0.6625271949997114
test_B_00000817,B,2,finfet_14nm,1,236.1289980967942,91.96683414692784,8.201575248375377,-0.7564976839656836,235.63871961832047,92.1509950608015,8.360874623384536,-0.5409707866677882,0.7841638326644897,0.8426371812820435,0.7841638326644897,0.3121537392447931,0.8036708235740662,3,0.6114713620008843
test_B_00000818,B,3,finfet_22nm,1,132.35516097627396,631.8644058973504,8.416319855046588,3.7640749884308775,128.91857685148716,631.8933296352625,8.316699149044291,3.42230277401845,0.6258037090301514,0.9048998355865479,0.6258037090301514,0.08104980008826417,0.6258028149604797,3,0.6543188209980144
test_B_00000819,B,4,finfet_14nm,1,446.7035028372387,825.5834972341536,11.66624213049047,2.866046068888785,513.4332039356232,689.5944375172257,11.679997089485912,2.9508252808328432,0.2032856047153473,0.2032856047153473,0.4823797345161438,1.0,0.5396198630332947,2,0.47080315399944084
test_B_00000820,B,1,dram_compact,1,738.8965070614963,697.3845154869482,8.782144867066458,4.859857782719356,738.8691419064999,697.4181438609958,8.796043607679175,4.8889943518852546,0.8364381194114685,0.8364381194114685,0.8721526265144348,0.2210944008605937,0.8762233853340149,3,0.5984194390002813
test_B_00000821,B,2,dram_legacy,1,897.5108005546379,924.8974561953772,10.1937860287228,-2.3658381948003218,897.7438593506813,925.1352400928736,10.075350087303045,-2.436323894663189,0.5995751619338989,0.8709985613822937,0.5995751619338989,0.24065688806715094,0.5995755791664124,3,0.576291912002489
test_B_00000822,B,3,dram_wide,1,81.41535772331571,662.9171495463114,10.074401240776648,-1.9479384323149995,79.16172391176224,662.7391597628593,10.200589663034132,-1.9463307853244725,0.6509119868278503,0.8984765410423279,0.6509119868278503,0.024770924944282964,0.650911808013916,3,0.615575246996741
test_B_00000823,B,4,dram_1x,1,288.6294903241892,826.6870146267494,9.77852908139695,-3.6717642425748034,290.6569307297468,826.8336805999279,9.70794513083144,-2.9898780506534326,0.33084264397621155,0.6454935073852539,0.33084264397621155,0.20396312083640517,0.347397118806839,3,0.6114839239999128
test_B_00000824,B,1,dram_legacy,1,745.125316602138,355.73603698158865,9.316616972091314,-2.3190089649907386,745.3594894856215,355.6620820015669,9.291957169529567,-2.379767639324977,0.5842827558517456,0.5842827558517456,0.832227349281311,0.07639059123676709,0.8322259187698364,3,0.6262607560020115
test_B_00000825,B,2,dram_compact,1,907.9764402916644,504.205986179218,10.269410581010373,-3.681290416532228,484.6510975062847,810.3958938494325,8.297314231662602,-3.699629024151314,0.04476958513259888,0.04476958513259888,0.783898115158081,0.9297140960899151,0.7925249338150024,2,0.4606233289996453
test_B_00000826,B,3,dram_compact,1,326.824511497447,581.4044263890187,8.129968644178641,-1.570422571331779,324.5031036436558,581.4183668792248,8.150109866577134,-1.7402519110066454,0.4047669768333435,0.8140771985054016,0.4047669768333435,0.3646988284990667,0.46428152918815613,3,0.6702329319996352
test_B_00000827,B,4,finfet_7nm,1,67.99425395758482,515.0614864588717,10.364980027204844,1.817751178913969,65.45074173808098,515.3654619902372,10.243608402199634,0.930860375339334,0.3263084292411804,0.8331426978111267,0.3263084292411804,0.17979390913386678,0.32630863785743713,3,0.6312520359970222
test_B_00000828,B,1,finfet_14nm,1,565.0838491947156,891.0773290192426,8.061444079812286,3.367555444177814,565.0745774209499,891.2021099328995,8.0,3.3762105988302062,0.8511921763420105,0.9531575441360474,0.8511921763420105,0.019042674217841792,0.8511922955513,3,0.5932906689995434
test_B_00000829,B,2,finfet_45nm,1,221.8940099920473,394.3325726952759,10.655904031242017,-3.3624756399072355,219.02065122127533,394.40786914527416,10.655929310307005,-3.3399844558251313,0.419823557138443,0.419823557138443,0.6599928140640259,0.6333242965949811,0.6599927544593811,2,0.48387846300101955
test_B_00000830,B,3,dram_dense,1,280.7343605951215,471.2646930537572,10.82428121765817,0.6409279278790816,281.1999467611313,471.2233516871929,10.896220458164725,0.513161386505482,0.49882128834724426,0.7709912061691284,0.49882128834724426,0.5364859963049338,0.5359466671943665,2,0.45199901599698933
test_B_00000831,B,4,finfet_10nm,1,534.3413675853693,740.6574887970922,11.49797906571066,-1.4440226116204338,533.017997842282,740.5530808866024,11.507291336243837,-1.7034650578457131,0.4866131842136383,0.7230477333068848,0.4866131842136383,0.6328057969810221,0.486613005399704,3,0.6825017779992777
test_B_00000832,B,1,dram_1x,1,883.700791983835,714.7831429700747,11.044688259863529,-2.5432129344486034,884.1568047851324,714.8309004604816,10.993381207623203,-2.623205614977708,0.8323869705200195,0.8323869705200195,0.9018349051475525,0.08283790612565463,0.9018325805664062,2,0.45424269800059847
test_B_00000833,B,2,finfet_14nm,1,457.4649188306533,253.945767486722,10.479010365675627,2.588193660853788,456.90166687965393,253.91148072481155,10.449740044530259,2.6687974938572654,0.4868122637271881,0.8958355784416199,0.4868122637271881,0.0776408157035434,0.5398811101913452,3,0.6690168170025572
test_B_00000834,B,3,finfet_45nm,1,807.5531494951142,609.4577923548097,8.762517658439542,-3.361950627965226,801.2767245024443,613.7042773216963,9.999484976643426,-3.2759000368286926,0.259357213973999,0.259357213973999,0.2842753529548645,0.4087120273702615,0.3004547953605652,3,0.7034011469986581
test_B_00000835,B,4,finfet_14nm,1,240.98750633164497,695.412656810815,11.991738518060814,-0.6156423135781539,239.49888231477235,786.5435289181769,11.917091169495983,-0.1413359935074168,0.29435861110687256,0.5523989200592041,0.29435861110687256,0.6841305883779779,0.30876919627189636,3,0.6328149569999368
test_B_00000836,B,1,dram_loose,1,876.4510705698722,359.39479738099936,11.710966833896144,-2.0292500211113005,876.359849601984,359.4336981102824,11.880481303008432,-2.1345151674922187,0.703892171382904,0.703892171382904,0.7875136733055115,0.15919104064228423,0.8115257024765015,3,0.5839074219984468
test_B_00000837,B,2,dram_wide,1,881.8810541873695,447.42235746604905,11.344584627486002,0.897115128470027,881.918891184032,447.4283699095249,11.183630768941871,0.9995859173313143,0.45578211545944214,0.45578211545944214,0.5856504440307617,0.4907074961862908,0.660422146320343,3,0.6335946479994163
test_B_00000838,B,3,finfet_22nm,1,158.4609282919654,552.4473933559623,9.958919962432518,1.9876333515981512,158.87228760123253,552.384736686945,9.952190431500277,2.1318351681638763,0.4497949779033661,0.4497949779033661,0.556312620639801,0.5956539009310182,0.6018202304840088,3,0.6069567229969834
test_B_00000839,B,4,dram_wide,1,892.0382534287589,404.8916414997344,8.287873280221568,-3.674250276919203,893.8487264513969,404.6236240416765,8.242579022696127,-3.7207010881818228,0.46085330843925476,0.8961166739463806,0.46085330843925476,0.03847072000419307,0.4608537554740906,3,0.6266605370001344
test_B_00000840,B,1,finfet_22nm,1,357.6726212650285,908.4892494526872,9.982382140994863,4.874784382231562,357.7509204149246,908.4441382214427,9.903966844631041,4.83713339109509,0.7671488523483276,0.8530141115188599,0.7671488523483276,0.24763494708550687,0.7671500444412231,2,0.4172895619994961
test_B_00000841,B,2,finfet_10nm,1,789.376138275938,723.3992751849122,9.743329921608977,4.220249310742046,788.5978128165007,723.4801821000874,9.576606965908232,3.8796152428287494,0.5954241156578064,0.8834637999534607,0.5954241156578064,0.03247174077589604,0.5954232811927795,3,0.6481814620019577
test_B_00000842,B,3,dram_dense,1,653.6238195148924,552.5848598858165,10.639582902903992,0.4410856518974162,653.7886840105057,552.541864387691,10.64064830409423,0.28720382033414654,0.5581814050674438,0.8723530769348145,0.5581814050674438,0.7153637664071908,0.5581798553466797,3,0.5762673089993768
test_B_00000843,B,4,dram_1x,1,489.6886682243741,916.3350819788936,9.93363738028104,3.657312154495976,487.50661903619766,916.6703040003777,10.323732480877643,1.6009143789773714,0.3243466913700104,0.3243466913700104,0.3607974350452423,0.31770316437092566,0.3995857536792755,3,0.6361424000024272
test_B_00000844,B,1,finfet_45nm,1,773.0317465787554,186.27435653192876,11.362112500589015,-4.998755749303775,773.8544313907623,186.16130121052265,11.178749927887388,-4.963566020879118,0.7004771828651428,0.7004771828651428,0.9305294156074524,0.7018166692009747,0.9305288791656494,2,0.49024497299978975
test_B_00000845,B,2,dram_legacy,1,247.5297826848964,705.8399463129649,9.854109341742312,1.275357459154911,245.40414840728045,705.8070552647114,9.903116108269694,1.3212617983376798,0.7302742004394531,0.9182964563369751,0.7302742004394531,0.017484234533336605,0.7302739024162292,3,0.6703175450020353
test_B_00000846,B,3,dram_wide,1,493.7034271179639,918.9655520348284,10.520178550361104,4.366356911942425,357.9547024257481,928.6092865765095,10.77630665193519,4.192934794839515,0.27629607915878296,0.27629607915878296,0.7240493297576904,0.8394228514464201,0.7807508707046509,2,0.46012330200028373
test_B_00000847,B,4,dram_1x,1,188.2476057477187,709.1719662163316,8.695662178354173,-2.727249306400746,189.24758733808994,709.2007804214954,8.819179029849156,-3.0287468551759056,0.5600221157073975,0.5600221157073975,0.6162539124488831,0.23756925041178797,0.6424660682678223,2,0.470582687001297
test_B_00000848,B,1,finfet_14nm,1,234.8416406736777,152.08668596429737,11.2026325443436,-1.0926703699629543,234.97959983721375,151.91404561698437,11.136138134363184,-1.096034645845601,0.8430489301681519,0.867790937423706,0.8430489301681519,0.06655941542055163,0.8430489897727966,2,0.4293285409985401
test_B_00000849,B,2,finfet_7nm,1,584.8842666872526,835.7686707411511,8.504348375264634,3.491365442411883,584.1452745199203,835.7362311780453,8.608893126118708,3.364029774158325,0.4458393454551697,0.4458393454551697,0.6135441064834595,0.36220777350843447,0.6517751216888428,3,0.6534077440010151
test_B_00000850,B,3,finfet_22nm,1,274.34049451838075,242.4722875232557,10.538541720227284,2.059924071815015,272.8762954249978,242.6241163611412,10.54679621362323,2.1688290626591518,0.6290011405944824,0.9432163834571838,0.6290011405944824,0.15719848501173336,0.6290010213851929,3,0.6282172159990296
test_B_00000851,B,4,dram_legacy,1,929.2448036897642,787.5873430654364,10.541247877430756,-2.515169088422144,927.9459809064865,787.3922102153301,10.661443850866148,-2.147158950661844,0.42167776823043823,0.7586545944213867,0.42167776823043823,0.5231401954979654,0.45639297366142273,1,0.269546479001292
test_B_00000852,B,1,dram_dense,1,600.795081902641,406.77365395662457,8.297730468285168,0.4253862134755408,601.428080022335,406.84352745115757,8.266316238894046,0.2227053186690221,0.7952843904495239,0.7952843904495239,0.8518805503845215,0.01915481814043349,0.8518818616867065,2,0.5256657999998424
test_B_00000853,B,2,dram_loose,1,794.4615695490247,386.0535968127066,9.98544958831291,1.485405502888245,641.2340742349625,269.67095771431923,9.93152317998489,1.321615467159194,0.12726153433322906,0.12726153433322906,0.5876439809799194,0.9164226590933866,0.6516684889793396,3,0.6254574349986797
test_B_00000854,B,3,dram_dense,1,928.8671863610898,822.6585365979258,9.521806541109877,-4.462259481583133,930.5668705999851,822.7380422353745,9.325593513133517,-5.0,0.4534396827220917,0.4534396827220917,0.6240754723548889,0.8596227740011099,0.6467970013618469,2,0.4935382440016838
test_B_00000855,B,4,dram_1x,1,644.3753915887127,185.2091633312289,10.134362466745628,-1.6280792646781803,641.4919560160488,185.48293942026794,10.29542910196177,-1.0957183148350298,0.36693912744522095,0.8097717761993408,0.36693912744522095,0.5225997290094979,0.3669394552707672,2,0.4502967170010379
test_B_00000856,B,1,dram_loose,1,382.0576532362813,175.58388608622937,9.681036455910196,-2.4348372668394527,381.68926617503166,175.3918885588646,9.542155868015593,-2.6062485778412268,0.801261305809021,0.801261305809021,0.916391134262085,0.0678874492726067,0.9262491464614868,3,0.5876844900012657
test_B_00000857,B,2,dram_loose,1,514.0150106045774,738.0810884716816,9.06106496689178,2.8185862325782924,514.9934658911079,738.0721322372556,9.064982825365915,2.546951909327501,0.7967735528945923,0.8441202640533447,0.7967735528945923,0.0725633117327878,0.7967728972434998,3,0.6672267360008846
test_B_00000858,B,3,finfet_10nm,1,945.0612596200326,758.8551452529691,11.366004363855478,1.3010438077660726,916.5815768241882,558.1180021986365,9.694462557882067,1.2025449098592849,0.18561266362667084,0.28070658445358276,0.18561266362667084,0.9666032838055197,0.22913086414337158,3,0.5798560040020675
test_B_00000859,B,4,dram_wide,1,424.9676248497114,381.4068266901147,10.025584323388491,-2.5012674364838494,424.45282148197293,381.4304063692689,9.991744988106195,-2.7549056936725274,0.5055837035179138,0.8584206700325012,0.5055837035179138,0.14360426107400068,0.5055835843086243,3,0.6355510229986976
test_B_00000860,B,1,finfet_28nm,1,361.6442519744089,107.1682055017962,9.781424478830626,3.569411975040653,362.45370584726334,107.22425158321857,9.837840923085093,3.4317316474967057,0.7922154068946838,0.9321129322052002,0.7922154068946838,0.07436442737235473,0.7922148108482361,3,0.6521120659999724
test_B_00000861,B,2,dram_compact,1,774.4664026501182,913.9778644570724,10.235307553320336,-2.909083799392228,776.0674957334995,914.0377537608147,10.092969254285958,-3.2296123583242196,0.7151195406913757,0.8440579771995544,0.7151195406913757,0.37433933601738245,0.7480899095535278,3,0.5621082039979228
test_B_00000862,B,3,finfet_10nm,1,946.6641381248354,866.5306578293662,9.898832549723975,-0.8249922341169498,946.750439286232,866.3277973234653,9.708773127831396,-0.702332099515885,0.49357447028160095,0.49357447028160095,0.7339116930961609,0.6420388089057278,0.7562891840934753,3,0.6274373560008826
test_B_00000863,B,4,dram_dense,1,122.07072767248962,820.5442790720208,8.015788550662764,4.328260533261997,122.15744598209858,820.952620793134,8.065293880099627,3.7334914988386187,0.488372802734375,0.9159641861915588,0.488372802734375,0.14870918687300833,0.4883723855018616,3,0.6460721840012411
test_B_00000864,B,1,finfet_28nm,1,758.4103807731578,270.7699095839953,11.641270442233262,-1.3495696050979324,758.5707233771682,270.5866627395153,11.49633490779952,-1.2147515343239959,0.8023521900177002,0.8023521900177002,0.8033912777900696,0.10485030869379305,0.8239957690238953,3,0.6817448520014295
test_B_00000865,B,2,finfet_7nm,1,144.4061542345205,792.7138415348223,11.84605489086358,-0.0319157637324742,144.0129305711016,792.9027127474546,11.811268783102438,0.0776541191615493,0.4387846291065216,0.8123395442962646,0.4387846291065216,0.4619149776693407,0.45619189739227295,3,0.6653935780013853
test_B_00000866,B,3,dram_loose,1,562.5348734450376,154.2406252055976,9.219990631059543,0.0192342260104485,565.8357160389423,154.64844807982445,9.347120961716056,-0.20309408199702766,0.43140852451324463,0.8295063972473145,0.43140852451324463,0.3175804394226032,0.4314076602458954,2,0.4785242379984993
test_B_00000867,B,4,finfet_10nm,1,739.6633054565598,179.05253567701794,9.375669954306607,1.276560719614574,738.4259165227413,179.55599454045296,9.627345093515778,0.6396365560126741,0.5181187987327576,0.6981011033058167,0.5181187987327576,0.12981381881258275,0.5414292812347412,3,0.6230195499992988
test_B_00000868,B,1,dram_1x,1,804.9456610026002,292.48062045864145,11.087623300879208,-2.7575249042489998,805.6628410369158,292.45596673712134,11.114440852209446,-2.718630674838395,0.7378965616226196,0.8388572931289673,0.7378965616226196,0.07017437768630685,0.7378950119018555,3,0.6402906860021176
test_B_00000869,B,2,finfet_22nm,1,550.4324020963516,182.43119116535456,8.873385618853503,4.366432169729201,549.1398134678602,182.64186921715736,8.88961741424454,4.114934137743811,0.40096378326416016,0.40096378326416016,0.7055298686027527,0.6509285042372176,0.7096158862113953,2,0.4811294799983443
test_B_00000870,B,3,finfet_14nm,1,533.0649743413716,350.9864753690076,9.723961928457731,-1.7738120714126673,531.5269729495049,351.0157200153917,9.709476575635964,-1.7842621348333474,0.4032674729824066,0.6776724457740784,0.4032674729824066,0.4993915716467374,0.43487799167633057,3,0.5779409269998723
