pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,secs
test_B_00000702,B,3,dram_legacy,1,176.47061757216716,835.5840309116967,9.415623687848186,-2.2681434145029233,177.61697804182768,835.4668822064996,9.724476779917712,-2.3742983509920643,0.5197232961654663,0.8373253345489502,0.5197232961654663,0.1474210755305315,0.5197222232818604,591.1179345405494,22064.87791890655,0.12963984906673431,0.8393083214759827,0.5197232961654663,3,3.3936095419921912
test_B_00000703,B,4,dram_dense,1,175.18952158328784,171.75687115357016,11.712746941605191,-4.613061249299205,175.67419362068176,171.67590922117233,11.714171536277405,-5.0,0.20504415035247803,0.6186853647232056,0.20504415035247803,0.7599867357982577,0.23718567192554474,135.09760432652016,8590.936954475903,0.08297140151262283,0.4846591651439667,0.0899452418088913,3,3.392072000016924
test_B_00000704,B,1,finfet_22nm,1,416.2777152666769,237.5611870951435,11.77336017557246,-3.5483460145785797,415.18076649308205,237.64544087648392,11.807590580583776,-3.8860708620043183,0.8006237745285034,0.9264029860496521,0.8006237745285034,0.05666997566601896,0.8006241917610168,1144.7534453727717,34616.31303590616,0.4059038460254669,0.8378141522407532,0.6556001454591751,3,3.120766458043363
test_B_00000709,B,2,finfet_14nm,1,396.8150613500683,700.9998194885231,9.955730979945816,-1.1790766383300868,397.1731173545122,701.0066589633934,9.956356156684276,-0.967793855987438,0.5464414358139038,0.5464414358139038,0.5711976885795593,0.1404918602852647,0.5918158888816833,516.5702063655376,32956.51433655586,0.35002171993255615,0.8545588850975037,0.34442542493343353,3,3.412156165984925
test_B_00000710,B,3,finfet_45nm,1,786.2592221749383,908.954692058504,8.790950775730753,3.0996298501299098,789.0602911747992,909.032267626375,8.680775487633303,3.2441195135029304,0.6363571286201477,0.8195613026618958,0.6363571286201477,0.3099493692962094,0.6317169666290283,295.30231332440445,14328.970792739208,0.1427730917930603,0.9151722192764282,0.20202496647834778,2,2.4047276669880375
test_B_00000711,B,4,dram_dense,1,694.8084604281528,359.85429818929845,11.294433122069377,-1.422300386422788,688.6117612719536,359.870234772563,11.391450783611788,-1.6616229990205533,0.30117619037628174,0.6983320713043213,0.30117619037628174,0.3897446225132869,0.339164137840271,261.8287332656593,18586.94138220374,0.07428080588579178,0.7063819169998169,0.20649566501379013,3,3.1542522499803454
test_B_00000712,B,1,finfet_7nm,1,444.3310308220418,880.1176457122342,11.513191664055494,-4.5745452591978495,444.242482945323,880.1619081050158,11.37111296728513,-4.561361312848097,0.6579636931419373,0.7746111154556274,0.6579636931419373,0.2257218629870009,0.719527006149292,635.2519930813816,28914.70704974034,0.5778637528419495,0.5479368567466736,0.035433828830718994,3,3.2000960420118645
test_B_00000705,B,2,finfet_45nm,1,942.861242910942,520.9791246933087,10.971232117517856,-1.8554601163037656,949.8794238865376,521.1944225281477,11.049789885954176,-1.8745111613354646,0.2848290503025055,0.2848290503025055,0.5816344618797302,0.8143407374297094,0.5934934616088867,49.9644976546151,2095.636433537288,0.4755501449108124,0.6718364953994751,0.0856342613697052,3,2.8828673330135643
test_B_00000706,B,3,dram_dense,1,434.1967592291468,273.59704060723493,9.623865105874096,1.299817734275499,433.4040730521083,273.64206099510193,9.674962257420308,0.8903583161783454,0.615867018699646,0.7435303330421448,0.615867018699646,0.24684358783999416,0.6158674359321594,427.44813994562077,26162.493864533564,0.2901775538921356,0.838024914264679,0.043284058570861816,3,3.654724208987318
test_B_00000707,B,4,finfet_14nm,1,357.872212138402,848.9701963140159,11.482429107935584,3.275370236125182,357.3674766123295,849.0449516475201,11.3633255612459,3.712845055494911,0.2441912740468979,0.6985671520233154,0.2441912740468979,0.3139178739748731,0.2797744572162628,189.82078233086696,11975.902123677306,0.063130684196949,0.5925548672676086,0.014192447066307068,3,3.2390378750278614
test_B_00000708,B,1,finfet_45nm,1,190.06794549042968,221.28657902432315,9.092063187500925,1.8683376879049636,189.82167580723763,221.47681475803256,9.309081676819764,2.169182731480666,0.6422577500343323,0.9217935800552368,0.6422577500343323,0.04371664674011793,0.6422574520111084,1438.416023173945,29602.16026159098,0.39872223138809204,0.40360262989997864,0.5956713333725929,3,2.876904624979943
test_B_00000713,B,2,dram_compact,1,469.3756013232378,438.0177696977876,8.538003473985711,-3.855422701199191,356.8691993653774,430.473492205143,8.582278083597798,-3.90758280849634,0.39243796467781067,0.39243796467781067,0.7851287126541138,0.855791749610591,0.8124799728393555,120.37611546657436,8765.992150844242,0.08957281708717346,0.9507688283920288,0.16961941123008728,2,2.394063499988988
test_B_00000714,B,3,dram_1x,1,871.6045463248656,346.0922987228337,11.48325447238834,-1.758982859832687,872.2494208365679,346.1105403676629,11.365285719318242,-1.8592477926846687,0.6199035048484802,0.9523405432701111,0.6199035048484802,0.39388177452929013,0.6348128318786621,561.9704545791988,31783.249696058152,0.16149437427520752,0.874627411365509,0.6199035048484802,2,2.381520750001073
test_B_00000715,B,4,dram_loose,1,231.79416516047075,326.0262776641305,8.959726664883165,-4.405751853050984,321.7846865952015,272.70990964770317,10.915983939070326,-0.1333333333333333,0.049331050366163254,0.14652830362319946,0.049331050366163254,0.9846350398663812,0.10526710748672485,23.43523889589744,455.267992101951,0.03839719668030739,0.11332239210605621,0.018639612942934036,3,3.3067497079609893
test_B_00000716,B,1,dram_loose,1,444.85896129012025,763.0039428485038,9.590959676452238,3.4103833122875074,444.88157410919666,762.9941762848757,9.6292953463745,3.3044283126521417,0.8909511566162109,0.9501827955245972,0.8909511566162109,0.08765937725003453,0.89095139503479,1402.8673833957805,24419.494231762994,0.29166874289512634,0.940885066986084,0.8909511566162109,2,2.2495630420162342
test_B_00000717,B,2,dram_wide,1,812.9260670838696,277.90604337920365,9.391659734735876,2.095685491313467,57.78208369016647,152.0337499305606,9.378776757574247,2.1081061808412547,0.4918787181377411,0.4918787181377411,0.7572647929191589,0.7106275293157208,0.796019434928894,157.814908890057,9903.999155516914,0.09952647984027863,0.9423016905784607,0.4918787181377411,2,2.2259741249727085
test_B_00000718,B,3,finfet_14nm,1,685.825109491667,457.0871530367865,8.492379778985052,3.2308201631753573,685.4240117892623,457.27707137167454,8.47310816784484,3.242414306999131,0.4201272428035736,0.6969318389892578,0.4201272428035736,0.2856313057105637,0.4201261103153229,264.8596194353117,10135.380478114143,0.17685666680335999,0.6054710745811462,0.2768532931804657,3,2.96454687503865
test_B_00000719,B,4,finfet_45nm,1,274.4656377243981,209.5307951720696,10.626078043270518,-4.135432807675786,274.1246979534626,209.1363655924797,10.664251578484883,-4.414495617160596,0.26683658361434937,0.7974809408187866,0.26683658361434937,0.37623687265079214,0.2668360769748688,158.06882002824742,11162.5604367336,0.033966075628995895,0.6933317184448242,0.26683658361434937,3,2.5576814580126666
test_B_00000720,B,1,dram_1x,1,130.64631830379443,665.5908501675614,9.31850894729973,4.247382639481291,129.7748086154461,665.6440177112818,9.421666105840552,4.473122285842235,0.7428362965583801,0.7428362965583801,0.9228136539459229,0.07353655099506728,0.9228135943412781,1323.7512050144812,26957.867874097494,0.1997338831424713,0.9747981429100037,0.7428362965583801,2,2.338579082977958
test_B_00000721,B,2,finfet_22nm,1,311.77332519926654,341.1139806572793,8.070525136463726,-2.640030719821941,310.2048077583313,341.1623207330704,8.128730377555764,-2.5008339343464274,0.7021878957748413,0.8664816617965698,0.7021878957748413,0.06203672143439395,0.7021887302398682,996.0856086481715,13220.544530782276,0.15672576427459717,0.8267461657524109,0.7021878957748413,2,2.3596213329583406
test_B_00000722,B,3,finfet_10nm,1,111.58231386418214,366.2190284622223,10.222864242617929,1.2471720267024224,110.31630182266235,366.1857470870018,10.102271685668715,1.109958014832226,0.32236248254776,0.32236248254776,0.6492615342140198,0.36724046357989365,0.6785964965820312,200.91737906419587,17271.77343278463,0.11221056431531906,0.9165405035018921,0.32236248254776,2,1.686300959030632
test_B_00000723,B,4,dram_loose,1,938.9029418808648,252.4459108930899,10.976273793531403,-4.518509740154561,938.6078770011663,252.16773095726967,11.103750741219619,-4.87188756611427,0.4945751428604126,0.8517285585403442,0.4945751428604126,0.34780750857579695,0.49457457661628723,394.2800212873385,23643.47768468838,0.05159042030572891,0.7989494204521179,0.04384016990661621,3,3.0622342500137165
test_B_00000724,B,1,finfet_45nm,1,715.0981867367828,927.9787109674344,10.916878163066151,-2.0628047864998345,714.925053678453,928.1365851461887,10.689710116122358,-2.047578802339586,0.8415894508361816,0.909990668296814,0.8415894508361816,0.023692671697524943,0.8415894508361816,2123.00081263283,23700.575348200917,0.3673003017902374,0.8802038431167603,0.8415894508361816,3,3.1171836660359986
test_B_00000725,B,2,dram_wide,1,832.6533590293309,578.6714338773854,11.957264007476455,-4.095041920213296,833.4784582648426,578.6263025254011,11.953696537094585,-4.089530150840973,0.7947708368301392,0.9305387735366821,0.7947708368301392,0.25662392669670797,0.7947708368301392,492.51667286528595,33106.33347964587,0.28639763593673706,0.9277140498161316,,1,1.5010160420206375
test_B_00000726,B,3,finfet_45nm,1,882.1157080770249,82.78250196945709,9.429356719671844,-2.8148166040840703,880.7750149816275,82.62690609693527,9.805035529079543,-1.6620255436711249,0.42057859897613525,0.8834648132324219,0.42057859897613525,0.13043965489324036,0.4740006923675537,729.4982921686398,14930.225682651559,0.07079888135194778,0.8915057182312012,0.42057859897613525,3,2.281326041033026
test_B_00000727,B,4,finfet_45nm,1,395.6046960927597,578.4091991086136,8.659053017254438,4.157417017409058,401.74525463581085,582.4413517303765,11.766976239409042,1.0312198131699053,0.14249871671199799,0.14249871671199799,0.21077491343021393,1.0,0.2734968066215515,20.79777349930558,329.71383115248676,0.01920461095869541,0.7286617159843445,0.14249871671199799,3,3.091867624956649
test_B_00000728,B,1,finfet_10nm,1,450.5069380010016,594.1615316233109,10.754685388517078,-1.5178166866339016,451.5318634994328,594.2274461090565,10.803253537491955,-1.3240884251531932,0.8311739563941956,0.9302427172660828,0.8311739563941956,0.045244548511064,0.8311740159988403,1548.8727805114042,30902.09926212403,0.2610700726509094,0.8392619490623474,0.8311739563941956,3,3.042378375015687
test_B_00000729,B,2,dram_loose,1,665.121844372742,297.99490758232264,11.38551361909958,0.04719392784685,665.1302410364151,298.0471327677369,11.500308254397892,-0.01610307200628112,0.6307138800621033,0.8870396614074707,0.6307138800621033,0.030272079425719134,0.6307131052017212,1173.5753437579308,31625.48396537847,0.17174531519412994,0.8262435793876648,0.6307138800621033,2,2.1893812909838744
test_B_00000730,B,3,finfet_22nm,1,576.8950395830751,709.5899264153176,11.808644974260815,1.053340304329983,513.8569737970829,781.4139382243156,11.75770365606022,1.2648148326756956,0.21427401900291443,0.30951637029647827,0.21427401900291443,0.9404666787217666,0.3376057744026184,30.351149087932647,824.2869464900406,0.1358974725008011,0.2869419753551483,0.026668280363082886,3,3.2058444999856874
test_B_00000731,B,4,finfet_22nm,1,79.9996562473545,914.03076300633,11.10170776620533,-0.1526759939283284,82.37421345710754,913.8689442276955,11.54601094702937,-0.12481883883244992,0.34944629669189453,0.5015025734901428,0.34944629669189453,0.6882249162300534,0.3544021546840668,54.51032581320833,2351.0920606671903,0.06702100485563278,0.7418160438537598,0.0009960532188415527,3,3.240358125010971
test_B_00000732,B,1,finfet_28nm,1,909.1176289012778,244.945398600908,9.578098978267992,-2.638168419018807,909.5350938141346,244.8522065281868,9.504512801729447,-2.702625354490228,0.8768957257270813,0.9621835947036743,0.8768957257270813,0.05024815068821556,0.8768953084945679,1505.5150151791938,20334.6679971988,0.3243523836135864,0.9604601263999939,0.8768957257270813,2,2.2480288749793544
test_B_00000733,B,2,dram_wide,1,91.02370856298364,619.3022510171688,9.177601141167225,1.2068989494093385,90.73892459273338,619.444879617542,9.173993600083964,1.1381814976632176,0.6936672925949097,0.8906509876251221,0.6936672925949097,0.05563992306180887,0.6936690211296082,1068.3382935362367,13152.460531719467,0.18347212672233582,0.9221419095993042,0.6936672925949097,3,3.200088958023116
test_B_00000734,B,3,finfet_28nm,1,515.6631619899402,825.3110140297143,11.479359508369235,2.740157809539391,514.6312361359596,825.5537114478648,11.499790625052473,2.268883707497266,0.2714933753013611,0.7751210331916809,0.2714933753013611,0.13153743552265074,0.27149128913879395,591.7552457883778,21194.58534925089,0.03586520999670029,0.6231969594955444,0.1402733325958252,3,3.506587332987692
test_B_00000735,B,4,dram_wide,1,194.04801874019728,396.1945707489079,9.794269152022718,-1.0453426447208949,194.49999315444938,396.11540776491165,9.828823325799682,-0.767549476842152,0.5477139949798584,0.8475915789604187,0.5477139949798584,0.3459126566685609,0.547714114189148,343.0237802323257,20298.44002643594,0.041624851524829865,0.9008340835571289,0.5477139949798584,3,2.9119592499919236
test_B_00000736,B,1,dram_legacy,1,654.0184832081309,101.5160176818465,9.254177413410112,-2.8322958049723237,654.8776810392737,101.9239137545228,9.43979779422944,-2.72652404533625,0.6997836828231812,0.8688361644744873,0.6997836828231812,0.062137858371044324,0.6997835040092468,1269.664197673414,20559.17357129006,0.2953675389289856,0.7283803224563599,,1,1.321868666971568
test_B_00000741,B,2,finfet_10nm,1,625.7121742071739,490.2238873052688,9.309108626902525,1.799002240248491,625.3098443001509,490.2301233112812,9.325283518098143,1.7418478278342169,0.6096741557121277,0.8767003417015076,0.6096741557121277,0.03685756252927286,0.6096748113632202,1246.5776780037577,18511.04619456565,0.37124428153038025,0.722825288772583,0.5359355881810188,3,3.119086207996588
test_B_00000742,B,3,dram_dense,1,248.75474156106327,660.5730307287666,8.299747871171055,0.4149131892578577,247.56806948781013,660.54189004004,8.313621003710825,0.14586782682672975,0.6532275080680847,0.7869894504547119,0.6532275080680847,0.02783674339712555,0.6532271504402161,970.8198562508628,19905.848623440947,0.0876021459698677,0.9513822197914124,0.5619078874588013,2,2.2942654580110684
test_B_00000743,B,4,dram_loose,1,502.2608731112559,930.7277842602806,8.897982583886584,0.0319819230980575,502.8233480453491,930.8924832940102,8.695878457409133,-0.06572921165306699,0.3960138261318207,0.6664744019508362,0.3960138261318207,0.3503044291126884,0.40319129824638367,248.98781642406647,9433.757688413467,0.06790503859519958,0.7808431386947632,0.308787576854229,3,2.933204917004332
test_B_00000744,B,1,finfet_7nm,1,746.9096604684756,63.94773469273963,9.532738106287814,0.9616980933178424,747.4495012871921,64.1612703204155,9.88227418147929,0.040087976492302814,0.6627628803253174,0.7726982831954956,0.6627628803253174,0.11787600648146991,0.7609777450561523,1059.7269482431502,30509.66968521966,0.261783629655838,0.8759172558784485,0.6627628803253174,2,2.0222655829857104
test_B_00000737,B,2,finfet_10nm,1,276.80920379043357,864.5494577316472,8.033930390016138,4.023208098694113,277.6519088149071,864.6143155097961,8.0,3.7844576381495765,0.6737156510353088,0.6737156510353088,0.8806523084640503,0.342543837414834,0.8938716650009155,408.82034513563843,13568.111664333055,0.1434241533279419,0.9707276225090027,0.64630844630301,3,2.9759164169663563
test_B_00000738,B,3,dram_compact,1,762.3481538295457,807.1121266489424,8.318619896360369,0.0568965459561399,764.7337008416653,806.9637248069048,8.341379336758745,0.24756726432147236,0.6973825693130493,0.8825727105140686,0.6973825693130493,0.059677222359280975,0.7096288204193115,962.2064808954904,11820.93355678976,0.06559010595083237,0.9202737212181091,0.6855175644159317,3,3.269148416002281
test_B_00000739,B,4,finfet_7nm,1,111.2846864063439,196.44712553852315,8.793588021978264,3.0343106725479387,110.19236487150192,196.87785633653402,8.667123914314498,2.71981250899728,0.1669350564479828,0.6212866306304932,0.1669350564479828,0.8472916862538926,0.20505152642726898,55.81257952519789,2450.1636130445136,0.03786960989236832,0.5096169114112854,0.07297865301370621,3,2.8650436669704504
test_B_00000740,B,1,finfet_45nm,1,547.6774644401443,82.81752718854352,8.874380103181212,-1.8049593391458831,548.1055598631501,82.87911157310009,8.931538283446686,-1.7011876031679423,0.7804006934165955,0.8873400688171387,0.7804006934165955,0.1648361272070792,0.7804001569747925,632.1735426079695,14767.163471543496,0.3826845586299896,0.7737683057785034,0.5563574880361557,3,3.636015458032489
test_B_00000745,B,2,dram_wide,1,646.1930045617844,383.5113417558089,11.018773854913842,4.467371300442405,644.4475258924067,383.61463072896004,11.092534493493394,4.1282292518400485,0.5256733298301697,0.5256733298301697,0.7777717709541321,0.4202054916838968,0.7777719497680664,215.68266636663364,18787.75275118611,0.11512304842472076,0.9604405164718628,0.48396557942032814,3,3.099373916978948
test_B_00000746,B,3,dram_wide,1,736.0015944103529,298.2853557118143,10.612375083358495,-2.2366002223145487,738.8990372121334,298.53422901779413,10.622415817345308,-2.493343108499145,0.5127488970756531,0.8958635330200195,0.5127488970756531,0.10184782751886615,0.5127493143081665,657.5252355968082,25244.932667280616,0.05213155969977379,0.8772931098937988,0.46133116632699966,3,3.1037868749699555
test_B_00000747,B,4,dram_loose,1,779.6594931687291,141.20006304236102,10.204211181974523,1.3761503114208995,778.7903242409229,141.2892084121704,10.200758909769663,1.351751197828328,0.2801116108894348,0.2801116108894348,0.46684029698371887,0.8256785359612197,0.503542959690094,106.10298721205162,6862.713353041469,0.07238977402448654,0.8386393785476685,0.007413804531097412,3,3.0230870420346037
test_B_00000748,B,1,finfet_7nm,1,680.2400447269182,831.229505037976,10.785859098119433,0.0787400056105287,679.8946953266859,831.2047416716814,10.511812240595525,-0.02136531900485093,0.7019749879837036,0.935531735420227,0.7019749879837036,0.0870591476550971,0.7019724249839783,923.6015733294688,23914.32854225241,0.3888416588306427,0.8961694240570068,0.7019749879837036,3,2.8920857919729315
test_B_00000749,B,2,finfet_10nm,1,915.1287721734808,191.5536894140128,8.797508055473589,-2.32379109171157,914.7961227893829,191.624769449234,8.929703728128045,-2.2662525839979817,0.3376334011554718,0.39538076519966125,0.3376334011554718,0.9306906266684063,0.5025709867477417,135.15730282993997,9571.926699232477,0.16622304916381836,0.538166344165802,0.3376334011554718,3,3.0351800830103457
test_B_00000750,B,3,dram_legacy,1,748.5026693386761,797.4927479861906,8.918567633140192,-2.4196186339453796,748.5461677312851,797.5098400712013,8.85747918758567,-2.5780135569921203,0.6881561279296875,0.8178009390830994,0.6881561279296875,0.2079525354283902,0.706055223941803,485.2528923362693,19249.50377371335,0.12525978684425354,0.9254337549209595,0.6881561279296875,2,2.2637871670303866
test_B_00000751,B,4,dram_legacy,1,551.8859377309926,515.3787199973219,11.109218251128466,-4.4547667763446155,224.94946687668562,370.98341703787446,8.27461477610611,-4.228844606834019,0.05822756141424179,0.05822756141424179,0.26330217719078064,0.9309696486487627,0.2874758243560791,24.92258733716741,448.0226836932169,0.0630168616771698,0.3831627070903778,-0.14550959318876266,3,3.7791074590058997
test_B_00000752,B,1,dram_1x,1,232.7857497781538,240.28055533350263,11.766093739440077,0.9638678363338772,232.92939999699593,240.28644233942032,11.82729685274677,1.086266365320547,0.9211947917938232,0.9325549602508545,0.9211947917938232,0.0264150279444621,0.9211940765380859,2248.0688635160227,38957.24882222283,0.28115224838256836,0.956504225730896,0.9211947917938232,2,2.3157732500112616
test_B_00000753,B,2,finfet_7nm,1,876.1459929813533,566.8167812076321,11.722015873318814,-4.13888881106409,875.8047108054161,566.7781592011452,11.536847234858518,-4.244473182324444,0.5161610245704651,0.6897366046905518,0.5161610245704651,0.22173755990826022,0.605416476726532,389.78885805909727,36228.74808295907,0.36244282126426697,0.7151200175285339,0.04016795754432678,3,2.776700249989517
test_B_00000754,B,3,finfet_7nm,1,67.77229002240972,98.91507076109065,10.73996263341952,-1.8268748889750483,68.47357420437038,98.88580042123795,11.37532609010159,-0.1670376425153521,0.46720436215400696,0.5754791498184204,0.46720436215400696,0.1147938495306754,0.46720343828201294,555.3981532620629,38183.69625918424,0.12264058738946915,0.7194416522979736,0.46720436215400696,3,2.834242666955106
test_B_00000755,B,4,finfet_28nm,1,292.24404363976623,502.4901203834405,9.782948602811064,-4.702866187203423,291.6104495599866,503.0722542107105,9.612597791845094,-4.390608464332689,0.3340848684310913,0.736369252204895,0.3340848684310913,0.18947977801280308,0.3340839147567749,364.64457600080885,12323.053740462332,0.03951168805360794,0.7465514540672302,0.04204607009887695,3,2.6651496670092456
test_B_00000756,B,1,dram_1x,1,439.9553187125811,303.2290833679707,10.786934025067591,-3.500291311566105,440.82364396750927,303.1975268572569,10.769988137587102,-3.623058987490537,0.770041286945343,0.910487174987793,0.770041286945343,0.01887567968582247,0.7700410485267639,1606.2583674527355,30379.129772361564,0.4658500552177429,0.8578279614448547,0.770041286945343,2,2.1146773339714855
test_B_00000761,B,2,finfet_45nm,1,345.3257226643303,425.905594634325,11.172958731312631,-3.874064114085689,345.20907363295555,425.92615100741386,11.205402644894072,-3.905682098676313,0.536702573299408,0.7648860812187195,0.536702573299408,0.3843864704890857,0.555109977722168,224.2930369926891,20922.944875622576,0.1364627629518509,0.9285728931427002,0.038163989782333374,3,2.987836916989181
test_B_00000762,B,3,dram_1x,1,859.1664224806368,185.04304565807823,10.953257432524598,0.6710429420729804,861.0144646465778,184.89253693819046,10.639612993384272,0.4237289873226218,0.3226591646671295,0.7319047451019287,0.3226591646671295,0.3786300451067176,0.35290658473968506,282.1355768774956,15784.412914297407,0.10511621832847595,0.8488284349441528,0.15802092850208282,3,3.1361748339841142
test_B_00000763,B,4,finfet_7nm,1,295.95208557769655,837.8536228874943,11.09466932793757,3.285198741144665,100.36984430253506,202.20906084775925,10.759805466073372,2.274097078666779,0.2462254911661148,0.46062228083610535,0.2462254911661148,1.0,0.3150098919868469,41.85850304356818,1489.762571315716,0.08756135404109955,0.70868319272995,0.014197275042533875,3,3.113806541019585
test_B_00000764,B,1,finfet_7nm,1,311.1118103286242,472.4610979758799,10.136013384609011,2.167647446372282,895.6088794469833,151.13834641873837,10.13288023417011,2.2535599249992986,0.27660125494003296,0.27660125494003296,0.8826908469200134,0.8405375038868904,0.8948537707328796,118.36413892176297,9732.347033547943,0.2007671743631363,0.9589205980300903,,1,1.1893161250045523
test_B_00000757,B,2,finfet_45nm,1,417.3439973511517,781.9244290816266,11.769467933321334,-3.1575420831408527,417.9502973854542,781.9474029876292,11.792417904592392,-3.284000448660891,0.7347860932350159,0.9072721004486084,0.7347860932350159,0.12849650987090627,0.7347853779792786,1142.1962310374383,35203.95683076894,0.3268026113510132,0.8957224488258362,0.7347860932350159,3,3.026258375030011
test_B_00000758,B,3,finfet_45nm,1,54.65570214870678,867.683451066397,11.001774711465306,4.100038431174248,947.1818961203098,485.7276169359684,9.417460644933257,4.303209140682314,0.15729176998138428,0.15729176998138428,0.30752432346343994,0.6080949654365918,0.4317811131477356,155.15521523574046,8994.326240076976,0.05245927721261978,0.49880287051200867,0.10097745060920715,3,3.183528291003313
test_B_00000759,B,4,dram_loose,1,249.8068138242596,92.9472641113714,8.709559323675894,2.136624564674237,250.00799697637558,92.64542689919472,8.87826714668236,1.9678053940055522,0.3250420093536377,0.525338888168335,0.3250420093536377,0.5348263117837591,0.35792863368988037,139.7742461067658,7096.596389869158,0.08119744807481766,0.5513588190078735,0.20641721785068512,3,2.9518504579900764
test_B_00000760,B,1,finfet_45nm,1,495.1560915944633,617.7536420123031,8.691734667069715,1.9701454775278544,494.1808982491493,617.7016978114843,8.712417285607136,1.805055205664227,0.7861955165863037,0.7861955165863037,0.85825514793396,0.04363493137163033,0.8786758780479431,1010.339841952115,16226.174470556252,0.27556470036506653,0.9558252096176147,0.6004837453365326,2,2.3513010409660637
test_B_00000765,B,2,dram_dense,1,578.0445486337098,319.06968105197825,10.02252891336034,2.6329336881989924,576.986150437966,319.11525742709637,9.972862550729035,2.625129400833964,0.7554501891136169,0.7591368556022644,0.7554501891136169,0.03664870968608148,0.7554500102996826,982.5307586804317,24997.26640949324,0.15477749705314636,0.9363307952880859,0.5821472704410553,3,2.379191834013909
test_B_00000766,B,3,finfet_7nm,1,574.2703225715022,879.8718227803274,10.487021185514674,3.4886669039361156,573.3469340056181,879.6300289928913,10.646594779100552,3.7760035574958644,0.5015742778778076,0.8541327118873596,0.5015742778778076,0.019022367564088937,0.5015748739242554,1408.409219535653,22575.68477747193,0.06890953332185745,0.8010609745979309,0.45752236619591713,2,2.1220533750019968
test_B_00000767,B,4,finfet_14nm,1,763.6460530805189,648.5145183824234,10.785610380665425,-2.0952345521887428,639.53361511603,684.5960551723838,10.760019718669037,-1.683281572999748,0.15060554444789886,0.2232075184583664,0.15060554444789886,1.0,0.22039951384067535,28.886748592834383,704.6104795311246,0.0423666313290596,0.4262196719646454,0.08762562274932861,3,2.9298691250151023
test_B_00000768,B,1,finfet_10nm,1,920.7659687503956,804.7279579161037,9.082991214256662,-3.9328995415858703,919.9042792916298,804.7848662137985,9.395670320432123,-3.8713193276803226,0.6171029210090637,0.7707629799842834,0.6171029210090637,0.11090224059424385,0.6592757701873779,847.7532584197181,28551.216398893026,0.25638720393180847,0.8837990164756775,0.6171029210090637,3,3.1538418339914642
test_B_00000769,B,2,dram_1x,1,576.0292669987733,257.9530137464116,9.67126326778563,3.5967721913669912,575.0832711309195,257.9992433520383,9.710809836901475,3.409549701172597,0.8207274675369263,0.9164676666259766,0.8207274675369263,0.05376612373905551,0.8207272887229919,1419.0145474162332,19066.782272993354,0.14305436611175537,0.938754141330719,0.8207274675369263,3,2.925481582991779
test_B_00000770,B,3,finfet_28nm,1,237.39388449072044,180.41654806066103,10.417378739130246,-4.012991092977131,238.31259705126286,180.33876752853394,10.2539324310637,-4.6589012547505115,0.539531409740448,0.922705352306366,0.539531409740448,0.0857309604573569,0.5395325422286987,703.2679102282507,27670.884137613368,0.10458748042583466,0.8175168633460999,0.17231294512748718,3,2.934312500001397
test_B_00000771,B,4,dram_wide,1,529.8016030633678,657.0581619696352,10.556719755199795,-4.472829930814396,527.0907130390406,657.0461110845208,10.569686637662665,-4.41989736075898,0.26148486137390137,0.6852909326553345,0.26148486137390137,0.6547535093970971,0.26148492097854614,135.26355378863659,9147.62700635665,0.056053705513477325,0.681693971157074,6.556510925292969e-07,3,3.0380214999895543
test_B_00000772,B,1,finfet_45nm,1,156.72661714813995,254.4198221462007,11.155289527565152,-2.3975618028303156,155.56115712597966,254.44153347611427,11.243305634500372,-2.566721311504781,0.7290578484535217,0.8897314667701721,0.7290578484535217,0.05330177671430649,0.7290586829185486,1371.787240539422,32837.156595973895,0.41387879848480225,0.867886483669281,0.7290578484535217,3,2.826829625002574
test_B_00000773,B,2,dram_dense,1,805.2888284868551,354.10707501199715,10.151655477083697,-0.2186851368430877,805.3720284700394,354.02041273750365,10.102976433397693,-0.24509430632747284,0.6920306086540222,0.8988257646560669,0.6920306086540222,0.028895730024561344,0.6946902871131897,1498.8455138631239,15677.900784904963,0.3564909100532532,0.9366310834884644,0.6804660074412823,3,3.1911020830157213
test_B_00000774,B,3,dram_dense,1,943.3772665089105,382.0345781899571,10.707624625142094,-1.6845074009016685,945.4220776557922,381.99610182642937,10.578067608854536,-2.4719404516833507,0.3105020821094513,0.8435735702514648,0.3105020821094513,0.5149467780828918,0.3801545202732086,129.39430222323514,9009.427692068557,0.05472125858068466,0.8746999502182007,0.15551252663135529,3,2.8294942500069737
test_B_00000775,B,4,finfet_45nm,1,609.4513423804809,950.6601536727292,11.313574928922526,1.0231013551176895,611.4989086259156,950.6505683809519,11.36613893162063,0.5132102623345391,0.37798380851745605,0.7813706994056702,0.37798380851745605,0.2459451645692251,0.37798404693603516,374.3193024994945,25561.356184959095,0.09038061648607254,0.7298790216445923,0.37798380851745605,3,2.6168342499877326
test_B_00000776,B,1,finfet_10nm,1,197.5921556673827,659.7720298559267,9.261116056113565,-3.3805676174624,197.56574618816376,659.7608748972416,9.293524914661512,-3.775382433492836,0.8194443583488464,0.9414147734642029,0.8194443583488464,0.08606789251249136,0.8194460272789001,999.9127433836773,20550.55677215753,0.42524588108062744,0.911588728427887,0.8194443583488464,2,2.2976304999901913
