pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,secs
test_C_00000174,C,3,dram_compact,0,-1.0,-1.0,11.01236723342471,2.914527772707852,59.45968842500076,964.5450645829291,11.237438184087544,2.053243593988728,0.0,0.07678098976612091,0.0,0.9760479245286681,0.5654394030570984,59.92672141357941,1941.0610555758062,2,2,0.4836841869991986
test_C_00000175,C,4,finfet_22nm,0,-1.0,-1.0,8.282682159978965,-4.4982140059163065,998.2660966950049,76.23256889386582,9.836227468939047,-3.789810505918903,0.0,0.022473808377981186,0.0,0.7869241427689815,0.790805459022522,23.27497007628189,277.40318572073767,3,3,0.6565780599994469
test_C_00000176,C,1,dram_legacy,0,-1.0,-1.0,9.821092189956609,-0.8744231630792569,849.0967124029994,344.60818925499916,8.0,-0.5615079403352679,0.007058179471641779,0.007058179471641779,0.020463943481445312,0.9705585253334609,0.6821668744087219,11.95329726203729,88.05610469567581,3,3,0.6356958950000262
test_C_00000177,C,2,finfet_10nm,0,-1.0,-1.0,9.821138825015382,-1.483192898571203,384.8661935329437,392.70554457604885,9.850818967072467,-1.8442172651610445,0.08410409837961197,0.08410409837961197,0.8634284138679504,0.285708799610498,0.8873517513275146,103.36444489068595,5204.727454787854,2,2,0.46610952599985467
test_C_00000178,C,3,finfet_7nm,0,-1.0,-1.0,10.908210516920033,-4.848516349483574,548.8023633583292,976.0084288354541,10.78282855800523,-4.648150407521847,0.0,0.04922731593251228,0.0,0.46609218291892673,0.7079753279685974,75.99398596771186,3924.764091685956,3,3,0.6549556219997612
test_C_00000179,C,4,finfet_45nm,0,-1.0,-1.0,8.391375944171084,-3.4933495949961846,320.2881827354431,934.8706193417311,8.47273988829373,-3.1342592503288182,0.180427685379982,0.27401602268218994,0.180427685379982,0.8856099852389245,0.24278336763381958,56.510711063959974,2607.544230834451,3,3,0.6407965480002531
test_C_00000180,C,1,dram_dense,0,-1.0,-1.0,10.588446999934398,-0.4726958573804465,104.5,837.954642623663,8.84796756566759,-0.9163043443315669,0.02873566374182701,0.02873566374182701,0.3927953243255615,0.6516548994635628,0.9360689520835876,38.20151225622679,726.530773732143,2,2,0.43737625099947763
test_C_00000181,C,2,dram_legacy,0,-1.0,-1.0,11.23215302518172,4.97892950982272,86.21092969179153,284.62623167037964,11.513106962023905,5.0,0.37715256214141846,0.37715256214141846,0.6086204648017883,0.2563871280760229,0.657745361328125,322.5487787369572,29815.054857568033,2,2,0.46618017600030726
test_C_00000182,C,3,dram_wide,0,-1.0,-1.0,10.736495341285783,1.6906426375964658,944.8450717664987,31.04269954142829,8.515289705605454,2.051598801332099,0.0,0.01737339422106743,0.0,0.5872154982111594,0.9292134642601013,32.84803253735326,575.0042334928456,2,2,0.4831200010003158
test_C_00000183,C,4,finfet_45nm,0,-1.0,-1.0,10.235104293891611,-0.5789155569803004,301.0750593468547,870.422845095396,11.766415679170525,-0.027237151988335283,0.2712065875530243,0.2712065875530243,0.4425360858440399,0.9504862704409351,0.5054738521575928,52.2894440280303,2165.892765199352,2,2,0.4812067129996649
test_C_00000184,C,1,finfet_45nm,0,-1.0,-1.0,8.129180286768495,1.0463429310914574,518.5283253228065,38.50837143436755,8.0,1.4254457318445357,0.0,0.038765210658311844,0.0,0.31139413703131774,0.713593065738678,106.3175754350044,6361.474634684744,3,3,0.5795117730003767
test_C_00000185,C,2,finfet_28nm,0,-1.0,-1.0,11.322590474081146,3.482753691851032,804.7487079112801,18.174855111187576,8.61770912054403,3.603775619847227,0.0,0.03935438022017479,0.0,0.6915271431737133,0.7090818881988525,41.981792127079146,1006.1296349068698,2,2,0.4886475140001494
test_C_00000186,C,3,finfet_45nm,0,-1.0,-1.0,11.135422894820511,-4.630318448135747,-2.836808339451835,889.7502612495583,10.48511224227467,-3.8669225838300667,0.0,0.060359228402376175,0.0,0.8119169708830526,0.5370325446128845,49.96284190476276,1319.6123468785217,2,2,0.4647116519990959
test_C_00000187,C,4,finfet_10nm,0,-1.0,-1.0,10.962201262051284,-0.9710809275118972,250.6793103814125,535.9324507564306,8.130645944471487,-1.378536929337035,0.1117638424038887,0.1117638424038887,0.28571417927742004,0.9164894359185768,0.32940033078193665,42.81660792161432,1239.0839139624716,3,3,0.7057007359999261
test_C_00000188,C,1,finfet_14nm,0,-1.0,-1.0,8.962010385152668,-2.466921773002717,166.08283344540044,950.5127765139445,8.850567328441478,-2.9133195520107678,0.0,0.027057768777012825,0.0,0.6965281245093029,0.7468512654304504,48.35632031140721,1733.8690227677982,3,3,0.6234991790006461
test_C_00000189,C,2,dram_compact,0,-1.0,-1.0,8.23926213716893,4.62748071323632,931.3381143212318,64.79897011816502,8.881043218985221,4.7135150553269956,0.028033006936311722,0.028033006936311722,0.15476030111312866,0.9254055752165466,0.5490667223930359,41.67036503768153,1083.7151105090943,3,3,0.6685725339993951
test_C_00000190,C,3,dram_loose,0,-1.0,-1.0,8.28387606285673,-3.6326051417525385,509.27057914435863,668.5788670927286,8.931264410466548,-3.724367418352821,0.05127992480993271,0.05127992480993271,0.0604516938328743,0.86555074880043,0.8924503326416016,57.60338089812354,1651.1166871269395,3,3,0.6761438829998951
test_C_00000191,C,4,finfet_10nm,0,-1.0,-1.0,11.64088543159193,3.411524143245394,547.6963782239853,969.3911902709824,11.655082087370209,3.2974723971678865,0.0,0.0088496720418334,0.0,1.0,0.9274243116378784,21.231846040819885,361.3164034787109,2,2,0.44583994900040125
test_C_00000192,C,1,dram_wide,0,-1.0,-1.0,8.411884647417205,3.232695145761417,260.5,615.5,10.866029794207027,2.8318782749838776,0.03159606084227562,0.03159606084227562,0.0365079827606678,0.9366928243732272,0.19718396663665771,32.43914519232845,442.5054790933065,3,3,0.6602406480005811
test_C_00000193,C,2,dram_wide,0,-1.0,-1.0,8.033025413660289,1.5435246149184936,820.3998671472073,247.87608176469803,11.81626617711359,1.372288351495808,0.2185596525669098,0.2185596525669098,0.5177466869354248,0.6979317924442756,0.6018843054771423,97.60443452785395,6007.635131035548,3,3,0.6252888760000133
test_C_00000194,C,3,dram_wide,0,-1.0,-1.0,10.553824105125807,0.6433215167259494,57.891751915216446,547.4113853052258,10.44431853638374,0.7399959938432458,0.055129922926425934,0.055129922926425934,0.6687260866165161,0.7403997452230332,0.6743963360786438,57.984306371473146,1893.314837870802,2,2,0.40414683900053205
test_C_00000195,C,4,finfet_14nm,0,-1.0,-1.0,9.453811905569514,-1.970226178794313,340.1563428938389,782.682894796133,9.486479344001364,-1.892210150169316,0.01746339350938797,0.01746339350938797,0.6938188672065735,0.9092380125918502,0.7864431142807007,23.995804122138292,341.50778485793734,3,3,0.5858230320000075
test_C_00000196,C,1,dram_compact,0,-1.0,-1.0,11.377843512419997,0.7407431127408977,44.549139592796564,782.4150364547968,11.388713407203424,0.48012707715554853,0.04455026984214783,0.04455026984214783,0.9104421734809875,0.8299191595996679,0.9208365678787231,57.05784349164368,2329.3951844638314,2,2,0.46022907400038093
test_C_00000197,C,2,dram_dense,0,-1.0,-1.0,10.493991202808015,0.8772622959466236,982.7249662463754,828.0509771278391,10.524317833229775,1.2904560678364598,0.0,0.025371912866830826,0.0,0.8779247454124167,0.607360303401947,37.652634608370576,1017.0593481432895,3,3,0.6081214680007179
test_C_00000198,C,3,finfet_7nm,0,-1.0,-1.0,9.755620551196492,-4.518784160012911,9.363892469876,745.8306729074825,9.973845692541918,-3.8055901160272554,0.0,0.04965292662382126,0.0,1.0,0.6343884468078613,56.51188404750363,1764.8998254421779,2,2,0.4316592989998753
test_C_00000199,C,4,finfet_45nm,0,-1.0,-1.0,10.330619319440869,-1.336610522497356,952.7932288734141,975.8239751863624,10.017889500528934,-1.0179664440153657,0.0,0.26053211092948914,0.0,0.8166228304324167,0.3164055347442627,95.86942104952425,5552.569234503601,2,2,0.40454924200003006
test_C_00000200,C,1,dram_1x,0,-1.0,-1.0,9.119755638063728,-0.2846064951289317,523.6465334402068,964.8275410189082,9.260206905146514,-0.13477108465561868,0.0,0.019917549565434456,0.0,0.8038327890754018,0.8249642848968506,31.664263717469684,719.0516463212019,3,3,0.6443357610005478
test_C_00000201,C,2,finfet_28nm,0,-1.0,-1.0,8.72705832932068,0.7841614327934421,626.914348244667,797.562747657299,10.3563904019142,0.6051644953404555,0.3601440489292145,0.6113967299461365,0.3601440489292145,0.3731322388858532,0.4769193232059479,183.43678721025935,14848.411666311033,3,3,0.6441826889995355
test_C_00000206,C,3,dram_compact,0,-1.0,-1.0,10.099538161147706,-4.187632490874331,199.23442947864532,855.4098861515522,9.293402683004517,-4.73287037483559,0.19888633489608765,0.19888633489608765,0.4052139222621918,0.7960034722315876,0.43799102306365967,78.57013460476753,3988.380812662732,3,3,0.6247300529994391
test_C_00000207,C,4,finfet_7nm,0,-1.0,-1.0,8.635394521399958,-0.3527205795765233,922.0866427794099,495.0752905905247,8.697247331922894,-0.1810098873310342,0.42349451780319214,0.42349451780319214,0.45185983180999756,0.12688387774119822,0.45185962319374084,259.6809520266196,13350.814143099848,2,2,0.45376578899958986
test_C_00000208,C,1,dram_wide,0,-1.0,-1.0,11.643270459720966,3.568454565901068,65.3038061261177,928.9305795058608,8.505788135023595,3.399439289844144,0.019057566300034523,0.019057566300034523,0.09015875309705734,0.9426123542765626,0.25460609793663025,32.40465620667164,678.1213877501741,2,2,0.49566612000035093
test_C_00000209,C,2,dram_dense,0,-1.0,-1.0,10.550033892385274,2.034960203688758,180.79193249344826,911.923522002995,11.009318410130676,0.429307565331763,0.09315820783376694,0.09315820783376694,0.43917787075042725,0.5848052498651776,0.5732161402702332,104.97618588756276,5887.856567293278,3,3,0.6589573760002168
test_C_00000202,C,3,dram_wide,0,-1.0,-1.0,9.42217854726042,1.2108131249383476,58.5,737.1284694969654,9.385655220765074,2.071575244843722,0.07652779668569565,0.07652779668569565,0.24269944429397583,0.6699081633278933,0.47369351983070374,74.27595989494279,3186.490777659481,3,3,0.5891098669999337
test_C_00000203,C,4,finfet_7nm,0,-1.0,-1.0,10.61057343002401,3.645573203062272,972.8903387087504,574.7073295963877,10.591525046875436,3.1661979391598676,0.0,0.19406674802303314,0.0,0.21199566264286854,0.67999666929245,284.58330013907937,19663.73534337105,3,3,0.6149434359995212
test_C_00000204,C,1,finfet_22nm,0,-1.0,-1.0,9.5202063323471,-2.6738510409640317,42.0,172.0,12.0,-1.8167126579911954,0.0280094463378191,0.0280094463378191,0.04337814077734947,0.9203117255796641,0.30284586548805237,27.805553862987445,375.81390994736597,2,2,0.4932101179992969
test_C_00000205,C,2,finfet_22nm,0,-1.0,-1.0,11.571260963189042,0.1987821943432308,724.9278591796756,204.37341049313545,8.0,-0.019453071166708857,0.020633772015571594,0.020633772015571594,0.1795036792755127,1.0,0.5768951773643494,30.192281291553527,580.3047777935607,3,3,0.7022189509998498
test_C_00000210,C,3,finfet_14nm,0,-1.0,-1.0,11.398740145403416,1.898346944408729,678.867756858468,96.76679240167141,8.0,1.696655769848629,0.04124711453914642,0.04124711453914642,0.4964752495288849,0.7525655272471891,0.617850661277771,36.862103932221174,758.0689345143388,3,3,0.6430936030001249
test_C_00000211,C,4,finfet_28nm,0,-1.0,-1.0,10.592979096425916,3.945823603162184,941.9471106380224,129.1930897384882,9.422150565729176,2.5733724339965782,0.008249728940427303,0.008249728940427303,0.21032758057117462,0.9666110451261498,0.311217337846756,15.61727054479061,149.05233220525838,3,3,0.685299515999759
test_C_00000212,C,1,finfet_28nm,0,-1.0,-1.0,9.847220926458284,-3.857268278613095,907.9416816830635,52.5,12.0,-2.9737261028180937,0.05133712664246559,0.05133712664246559,0.10401126742362976,0.4952527102205584,0.2804512083530426,58.417043913570964,1448.7216968925488,2,2,0.46068971499971667
test_C_00000213,C,2,finfet_14nm,0,-1.0,-1.0,8.739360445490096,-4.3788368199093295,150.5,930.4428259953856,8.657189293773259,-4.411608576497912,0.011816304177045822,0.011816304177045822,0.7412662506103516,1.0,0.7693487405776978,17.289333212080233,201.18117895164679,3,3,0.6938382059997821
test_C_00000214,C,3,finfet_45nm,0,-1.0,-1.0,8.732987429293352,0.8761880486386433,214.44668047502637,59.8511777818203,9.741096589908484,0.1737376408362076,0.06649598479270935,0.06649598479270935,0.3973475992679596,0.9883648517525048,0.40126657485961914,67.05866330738196,3268.4833989865274,3,3,0.6400617609997425
test_C_00000215,C,4,dram_compact,0,-1.0,-1.0,8.36700607745414,1.4701054371517746,68.29692992568016,806.8832161203027,8.077268480564147,1.7867955066745178,0.061039965599775314,0.061039965599775314,0.23749208450317383,0.7603069728819586,0.41483280062675476,128.4690486744758,9275.90070321614,3,3,0.6233757740001238
test_C_00000216,C,1,dram_dense,0,-1.0,-1.0,9.894286491175272,-2.072115881819589,433.89846819639206,61.3845594599843,12.0,-1.2736829959980933,0.012128599919378757,0.012128599919378757,0.08534840494394302,0.8141805430936149,0.38575127720832825,21.556155706624235,318.1868267215835,2,2,0.5073659420004333
test_C_00000217,C,2,finfet_28nm,0,-1.0,-1.0,10.557438708879156,-0.2935891030086868,53.88261118531227,71.37685616314411,10.890084567105989,-0.32878996199590604,0.05062615126371384,0.05062615126371384,0.3296366035938263,0.9376966080724635,0.6645600199699402,51.83149029793306,1581.7417509561196,3,3,0.7025350980002258
test_C_00000218,C,3,dram_legacy,0,-1.0,-1.0,11.68305410359278,-4.26422049963838,940.4580059163272,122.196518689394,11.76317335909665,-4.354845279825355,0.07990197837352753,0.07990197837352753,0.8787544965744019,0.7097031944948753,0.8985277414321899,120.1514319220665,8001.192009824046,3,3,0.6490397340003256
test_C_00000219,C,4,finfet_22nm,0,-1.0,-1.0,8.828474944196554,-4.500595677460423,1000.2690490725192,90.49777461901297,12.0,-4.515939137491938,0.0,0.1107562780380249,0.0,0.44160397770509024,0.138620987534523,106.5304933240764,5593.439659654854,3,3,0.6362723660004121
test_C_00000220,C,1,dram_legacy,0,-1.0,-1.0,10.44702636310355,-3.099090402212983,688.5512274367456,985.7779185105251,10.680753241004103,-5.0,0.0,0.01672506518661976,0.0,0.9595848227475919,0.5217299461364746,35.01525644635638,886.5640217538584,3,3,0.6871046890000798
test_C_00000221,C,2,finfet_22nm,0,-1.0,-1.0,9.130942205204812,0.0064000705839584,592.8472744226456,153.61050613224506,9.091464853384803,0.004434081661198849,0.02116369642317295,0.02116369642317295,0.17731159925460815,0.5517657141816095,0.9208802580833435,38.21301993195063,901.6530806421722,2,2,0.5106388230005905
test_C_00000222,C,3,finfet_14nm,0,-1.0,-1.0,10.718928197871673,4.213052257515704,108.46221151202917,52.49999126680541,11.62809642554498,3.21026857683374,0.02503781020641327,0.02503781020641327,0.13760849833488464,0.953631106871024,0.2805728018283844,34.78643087967229,715.7012015187586,3,3,0.715205734999472
test_C_00000223,C,4,dram_1x,0,-1.0,-1.0,11.159037283722371,-2.2615168855694403,624.2516960661361,32.26592148145902,11.776066304956217,-0.8907608608289168,0.0,0.04750695452094078,0.0,0.7590677347614607,0.7152828574180603,74.42539694140733,3395.673497056862,3,3,0.6808522539995465
test_C_00000224,C,1,dram_legacy,0,-1.0,-1.0,10.055374714920765,-3.7384352157609215,102.33018258213997,942.0102411620319,10.586236547090913,-3.8489303400218717,0.04004925861954689,0.04004925861954689,0.08450120687484741,0.7128494012589575,0.6827226877212524,44.31281262086584,1271.606809463914,3,3,0.608766851000837
test_C_00000225,C,2,finfet_14nm,0,-1.0,-1.0,10.872073225163064,0.7954988377629508,868.0339688049831,50.35758602871651,8.0,-0.21939265731953758,0.0,0.12556499242782593,0.0,0.9748533321687567,0.44426774978637695,111.60961175314947,6502.867880064433,3,3,0.6303666330004489
test_C_00000230,C,3,finfet_14nm,0,-1.0,-1.0,8.896337793697684,-3.744414863984036,516.2649142949431,970.9287168676289,9.330839334531067,-0.1763314265245495,0.0,0.02757774479687214,0.0,0.759023440246516,0.3083772361278534,31.463182912735206,498.0198283028937,3,3,0.6799927900001421
test_C_00000231,C,4,dram_1x,0,-1.0,-1.0,10.967252209351336,-1.981396003666136,419.4462440274656,438.85812959074974,11.112908584137918,-2.26067400598884,0.175120547413826,0.175120547413826,0.23184601962566376,0.8075789764605446,0.3236048221588135,32.73585115746232,879.375067500811,3,3,0.6840621949995693
test_C_00000232,C,1,finfet_14nm,0,-1.0,-1.0,9.947912940562688,-1.930628738841901,998.8949302120195,143.92925934471847,10.05081361276692,-5.0,0.0,0.03115661069750786,0.0,0.7714542850819491,0.5693691372871399,54.534082744120376,1945.3261311368847,1,1,0.2880181500004255
test_C_00000233,C,2,finfet_14nm,0,-1.0,-1.0,8.93124150755817,1.276707438601644,252.15638974308968,808.1950535476208,8.980065709993564,1.0604669646544973,0.15270762145519257,0.15270762145519257,0.29052358865737915,0.6420557697158529,0.3931916058063507,100.95820404613681,4945.895082245719,3,3,0.7125636269993265
test_C_00000226,C,3,finfet_14nm,0,-1.0,-1.0,8.858772534373875,1.7253230900958467,29.12344197201763,52.82491888744762,8.676878323208253,0.8229123600033648,0.0,0.08227918297052383,0.0,0.31552474005790826,0.46206697821617126,126.48484141238846,9064.247985516497,3,3,0.7113103040001079
test_C_00000227,C,4,finfet_10nm,0,-1.0,-1.0,11.543913105586752,-4.507789673355655,377.5213752949337,14.232482177290642,11.390880774947522,-5.0,0.0,0.08813131600618362,0.0,0.7846259780695989,0.7917861342430115,147.8495107767482,11593.417256620642,2,2,0.4462297359996228
test_C_00000228,C,1,dram_legacy,0,-1.0,-1.0,8.301701655153002,1.5508901137707918,968.1866077083316,363.31299608236685,10.535066983908417,1.234776853664676,0.0,0.03191008046269417,0.0,0.9391172823731405,0.9290180206298828,28.038814120429233,464.0666095559122,3,3,0.6353506980003658
test_C_00000229,C,2,finfet_7nm,0,-1.0,-1.0,11.036129515117366,-0.2082590866422453,294.10113540291786,519.4647192806005,8.943100512075695,-0.16155681616432527,0.06161203607916832,0.06161203607916832,0.8260689973831177,0.7492386262531475,0.8862895369529724,54.91523995944346,1611.8125060234756,3,3,0.6938407329998881
test_C_00000234,C,3,dram_1x,0,-1.0,-1.0,8.92960000392282,-1.5026300906547174,53.508581548929214,43.664583176374435,11.44060832814486,-2.5589256926650408,0.13097621500492096,0.13097621500492096,0.14998449385166168,0.8606349047432411,0.5051934719085693,72.47861312592266,3088.7661518738055,2,2,0.5189326869995057
test_C_00000235,C,4,dram_1x,0,-1.0,-1.0,11.842222286293964,-4.703744894561489,930.7127269901509,1005.0176298713923,11.943063330322122,-3.47004687275068,0.0,0.025207603350281715,0.0,0.9206082303048297,0.4294203519821167,45.39154510589761,1598.200591298276,2,2,0.42523864199938544
test_C_00000236,C,1,finfet_7nm,0,-1.0,-1.0,8.288694794657756,1.5887005391294116,49.83324484527111,190.8569188117981,11.181448874636885,1.7031976026641988,0.06397830694913864,0.06397830694913864,0.7050285935401917,0.8518511595927949,0.8383027911186218,36.79946663243841,709.0390257092425,3,3,0.598078410999733
test_C_00000237,C,2,finfet_14nm,0,-1.0,-1.0,9.983244315469886,-3.682698293507375,70.88569373810843,5.06450300912779,10.041558725139225,-4.653925131838927,0.0,0.09328535944223404,0.0,0.2584865487927087,0.5863773822784424,181.42043914906918,17507.85832817768,3,3,0.6392705870002828
test_C_00000242,C,3,finfet_7nm,0,-1.0,-1.0,9.230439846771745,2.052691488242932,503.3145132660866,106.52893009968102,11.196877069162941,2.0812600354853776,0.14017276465892792,0.14017276465892792,0.9068149924278259,0.7524620661465838,0.9193013310432434,127.23905873948028,8285.44570119555,3,3,0.6476966220006943
test_C_00000243,C,4,dram_compact,0,-1.0,-1.0,11.29915920427336,4.455914110678355,775.8260405659676,924.857606947422,11.504283772412053,4.525360880082836,0.28805699944496155,0.28805699944496155,0.5169492959976196,0.7649871621894951,0.5736883878707886,69.80027319915384,3206.515241846986,2,2,0.44540046300062386
test_C_00000244,C,1,finfet_14nm,0,-1.0,-1.0,11.466215186729691,3.145166421957658,54.57004071186063,961.166740916119,11.832099706691277,2.8017052065037995,0.0,0.02823519892990589,0.0,0.9812380476713736,0.8852688670158386,44.263598963439186,1061.2017314367267,2,2,0.4716908459995466
test_C_00000245,C,2,dram_1x,0,-1.0,-1.0,11.661525076313856,-3.5212042749956005,424.374276557574,31.620010747262597,11.664051962628378,-3.6207930708308798,0.0,0.19901587069034576,0.0,0.17626727825938965,0.9291115403175354,256.6649259301838,24173.070479675036,3,3,0.6984201280001798
test_C_00000238,C,3,dram_wide,0,-1.0,-1.0,10.560219491929807,-2.3152678370588307,952.0,944.351825684309,10.303537490163148,-2.648199926342614,0.043644245713949203,0.043644245713949203,0.1187843605875969,0.7482716087002502,0.6398812532424927,58.85284300086213,1894.8577171729598,3,3,0.6284696430002441
test_C_00000239,C,4,finfet_45nm,0,-1.0,-1.0,11.675264458091402,-0.644229752445332,104.11777994036674,382.8154408633709,8.145657586527847,-0.8059811226597127,0.1528794914484024,0.1528794914484024,0.3995018005371094,0.7908861960965416,0.5140558481216431,49.988996736928456,1635.57831241689,3,3,0.6183378770001582
test_C_00000240,C,1,dram_compact,0,-1.0,-1.0,8.63780989017922,0.045481315566711,52.43139286150545,961.6348108069212,8.643760967033279,-0.01578674099570984,0.0,0.0351116918027401,0.0,0.8027133681611565,0.9199143052101135,49.67270231196003,1347.978759849105,2,2,0.4779426160002913
test_C_00000241,C,2,dram_loose,0,-1.0,-1.0,11.903869485522993,0.2221591565574048,325.49395510148565,964.0610224328589,12.0,-2.641616348585345,0.0,0.06821991503238678,0.0,0.7567073875296216,0.4449601173400879,105.786840447653,6278.197586329174,3,3,0.6743818459999602
test_C_00000246,C,3,finfet_22nm,0,-1.0,-1.0,9.21019851238664,2.6536286987751803,921.563947096467,701.4231798499823,9.268204162790674,2.5165113856659094,0.264987587928772,0.3759092092514038,0.264987587928772,0.8175781826023394,0.31275296211242676,145.8760634206751,7976.092228131545,3,3,0.7348152670001582
test_C_00000247,C,4,finfet_10nm,0,-1.0,-1.0,11.390671157550605,2.21083601665078,929.5346575113848,-5.507354173561694,11.775697169988517,4.369668766014638,0.0,0.013373827561736107,0.0,0.6520418678557814,0.4376356601715088,27.456819685077782,463.5060628828143,3,3,0.7431295329997738
test_C_00000248,C,1,finfet_45nm,0,-1.0,-1.0,11.943210544843964,4.954199700074685,67.94325249831945,1004.5235711850077,12.0,3.9057309745053694,0.0,0.02692287042737007,0.0,0.8859375322140297,0.6437236070632935,42.27292784786355,1121.470546471473,2,2,0.45080009899993456
test_C_00000249,C,2,dram_compact,0,-1.0,-1.0,11.268096458504456,3.67742065062661,580.5209348481148,77.5,8.767862292082887,2.8909563641451457,0.016565470024943352,0.016565470024943352,0.11926164478063583,0.8388419139825304,0.35007309913635254,23.099406518676304,342.96769125422605,3,3,0.7023563120001199
test_C_00000254,C,3,dram_1x,0,-1.0,-1.0,8.837328624261554,2.182954174347823,32.51007207645469,49.13298404017022,9.52472773146952,1.9108954698458256,0.0,0.13558366894721985,0.0,0.40518793770564376,0.4386804699897766,136.35840441462418,8443.233451253263,3,3,0.727134763000322
test_C_00000255,C,4,dram_wide,0,-1.0,-1.0,11.61191624844389,-0.5100414833825448,856.4883525968299,27.251566054807753,11.77472548202504,-0.5405567039991026,0.0,0.020977986976504326,0.0,0.8024528542626214,0.9481573700904846,34.8177615402266,792.8432584946046,2,2,0.47424214300008316
test_C_00000256,C,1,dram_1x,0,-1.0,-1.0,8.68633839228729,4.942719598145256,938.1562580764294,54.78263260424137,11.990245228421852,4.633158901183321,0.0765443816781044,0.0765443816781044,0.15293942391872406,0.8562795775935885,0.9125224947929382,39.11457964581779,1125.579060023788,3,3,0.6566088120007407
test_C_00000257,C,2,dram_compact,0,-1.0,-1.0,11.752788479183163,-3.2026879314516563,475.1643943805891,36.41961179992671,8.932033808490758,-3.0534132975121278,0.0,0.02065707929432392,0.0,0.6449740468711749,0.7181233763694763,25.636800049398634,457.13732394794465,2,2,0.5091443239998625
test_C_00000250,C,3,dram_dense,0,-1.0,-1.0,9.238679436094316,-4.768780295755627,929.2007209807634,937.0,8.337272398757452,-4.58189678314142,0.02682175673544407,0.04578252509236336,0.02682175673544407,0.6142582300737051,0.15015296638011932,54.311746369430544,1412.2433290900033,3,3,0.7150391550003405
test_C_00000251,C,4,dram_legacy,0,-1.0,-1.0,11.094620648266751,2.8091548826156334,386.4648099243641,416.4282154738903,8.15696813444152,2.321164046679565,0.04432310163974762,0.04432310163974762,0.2668992578983307,1.0,0.29500964283943176,44.35340524860889,1048.0034333798387,2,2,0.47696305899989966
test_C_00000252,C,1,finfet_22nm,0,-1.0,-1.0,8.112046289140363,-0.1812431677672297,619.7292794355,42.76969764727217,8.563613175809527,-0.47245228601015055,0.0,0.011665401048958302,0.0,0.7697478505869845,0.6818104386329651,36.91645394481722,1115.488379250618,3,3,0.6474206840002807
test_C_00000253,C,2,dram_legacy,0,-1.0,-1.0,8.735701990719924,-1.2102129100819037,768.424355275929,119.25279511511326,11.653750761089157,-1.4492724708252718,0.15874847769737244,0.15874847769737244,0.7567986845970154,0.30263279056604303,0.779951810836792,191.26597967840277,13462.136965411817,3,3,0.7009916409997459
test_C_00000258,C,3,finfet_22nm,0,-1.0,-1.0,11.726611116024117,0.821862185357114,939.5,280.80974274873734,11.23681712438369,1.035605019002047,0.025245564058423042,0.025245564058423042,0.4125749170780182,0.8612611592971289,0.42526960372924805,30.275590091082286,394.5675583464895,2,2,0.5017456550003772
test_C_00000259,C,4,dram_loose,0,-1.0,-1.0,10.724447415479922,-3.1750005739209977,59.0,939.0,8.619412544325993,-0.6232171529958221,0.018535219132900238,0.018535219132900238,0.14112524688243866,0.7299485379388244,0.19871921837329865,26.036429079643177,334.2992885545354,3,3,0.6106259870002759
test_C_00000260,C,1,finfet_45nm,0,-1.0,-1.0,11.431420322438974,3.332264544816482,920.1334665705889,967.5455271855926,10.135289485248919,1.1844691761676902,0.0,0.010647838935256004,0.0,0.9407288356629869,0.36912426352500916,18.723989052365596,183.67423498381396,3,3,0.6645308420002038
test_C_00000261,C,2,dram_legacy,0,-1.0,-1.0,9.410394599425809,-1.8583981420354412,181.578659594059,953.0,11.364117205899309,-0.9263285420200208,0.24442756175994873,0.24442756175994873,0.593044102191925,0.7862331722433644,0.6405553221702576,47.78019623177076,1908.6149956501363,1,1,0.3056648829997357
test_C_00000262,C,3,dram_legacy,0,-1.0,-1.0,11.489867789612118,0.2086270063590607,959.9400338316138,243.60261177411692,10.87512882393306,0.4792011601600629,0.0,0.0849352777004242,0.0,0.3818852402932678,0.6251670122146606,182.4662444643828,13728.427590382602,3,3,0.6564947319993735
test_C_00000263,C,4,finfet_22nm,0,-1.0,-1.0,11.342661951428626,-3.286557225009392,59.2662183791399,730.630503565073,10.989796267808469,-2.6305986891668773,0.35272765159606934,0.35272765159606934,0.5280948281288147,0.6791843083936092,0.5469024181365967,64.03040048098981,2958.695482769631,2,2,0.46111618600025395
test_C_00000264,C,1,dram_legacy,0,-1.0,-1.0,8.91680908179929,-1.066752049196694,747.0,132.0,10.444253241093687,-1.0568006344834984,0.017240215092897415,0.017240215092897415,0.36104220151901245,0.6794505481445628,0.4510229825973511,30.857813385158455,518.1463165997294,3,3,0.6281348109996543
test_C_00000265,C,2,finfet_22nm,0,-1.0,-1.0,11.319981749361103,-3.704351580886238,410.8851026117675,21.984447655892687,11.462619014720289,-4.142980786164045,0.0,0.0336478017270565,0.0,0.6480708101613073,0.6580327749252319,52.72875448815163,2071.035782963803,2,2,0.47177697500046634
test_C_00000266,C,3,finfet_28nm,0,-1.0,-1.0,11.095680595540038,4.92157974492795,66.05560903251171,505.02044016495347,11.488200723600059,2.12228546699128,0.04905432462692261,0.04905432462692261,0.07820010930299759,0.8743541880570356,0.21089035272598267,40.37910614038244,912.8561933087361,3,3,0.6344324070005314
