pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,zncc,secs
test_C_00000190,C,3,dram_loose,0,-1.0,-1.0,8.28387606285673,-3.6326051417525385,595.9389611184597,662.2161408960819,8.438790402708982,-3.641488390003645,0.01805165782570839,0.8856409192085266,23.021880541999963
test_C_00000195,C,4,finfet_14nm,0,-1.0,-1.0,9.453811905569514,-1.970226178794313,340.21762108802795,782.6516715586185,9.568883707497267,-1.9225413841546792,0.11180910468101501,0.7058195471763611,20.900468383999396
test_C_00000200,C,1,dram_1x,0,-1.0,-1.0,9.119755638063728,-0.2846064951289317,233.0104178711772,943.2926538288593,9.30166278062295,-0.39598000100748687,0.030940944328904152,0.7433128356933594,20.73106555800041
test_C_00000205,C,2,finfet_22nm,0,-1.0,-1.0,11.571260963189042,0.1987821943432308,725.1803638190031,871.7982127517462,8.096488950829759,0.2730129961660076,0.0189829021692276,0.483217716217041,20.523195155000394
test_C_00000170,C,3,dram_wide,0,-1.0,-1.0,10.903018142304733,-1.2859479099039053,25.725762374204876,955.2447800615709,10.928147284582877,-1.873220037500351,0.01820402592420578,0.0,24.869663595999555
test_C_00000175,C,4,finfet_22nm,0,-1.0,-1.0,8.282682159978965,-4.4982140059163065,926.5,469.51037788949907,10.151699437494745,-4.1825080525004905,0.014941195957362652,0.03382822126150131,22.608499610000763
test_C_00000180,C,1,dram_dense,0,-1.0,-1.0,10.588446999934398,-0.4726958573804465,45.5,583.7095895260572,11.04921137603895,-0.6748159543279213,0.07957945019006729,0.7404093146324158,17.661865377999675
test_C_00000185,C,2,finfet_28nm,0,-1.0,-1.0,11.322590474081146,3.482753691851032,804.3997840583324,70.78085151314735,8.509607911454392,3.4063463294993412,0.12661394476890564,0.6251985430717468,23.06965765699988
test_C_00000110,C,3,dram_loose,0,-1.0,-1.0,10.467091387821323,1.98785886815097,187.68412101268768,729.977832717821,8.096488950829759,1.7649068153247531,0.08799396455287933,0.4885299801826477,24.39750075000029
test_C_00000115,C,4,finfet_45nm,0,-1.0,-1.0,10.991413570523594,2.277339740982629,954.0,163.69342997670174,10.82791292082948,1.1408614969915596,0.1922483891248703,0.03307398781180382,31.969608151000102
test_C_00000120,C,1,finfet_7nm,0,-1.0,-1.0,8.952443911800803,-2.7725970708687164,923.8716382831335,812.6204206049442,9.131707209582178,-2.7908759195142023,0.021622030064463615,0.6260876059532166,32.01764334899963
test_C_00000125,C,2,dram_compact,0,-1.0,-1.0,8.794150341921352,-2.164286016809357,49.0,943.9185845479369,10.255740308958105,-2.406602246662741,0.020300274714827538,0.06563760340213776,22.937593156999355
test_C_00000130,C,3,finfet_7nm,0,-1.0,-1.0,8.9783708216156,-0.854870436602825,45.3388635256361,25.321280115166775,10.581399532085191,-0.717644343995738,0.11038332432508469,0.0,15.14692827899944
test_C_00000135,C,4,dram_loose,0,-1.0,-1.0,9.392469823107682,4.092880531684761,924.0386490528116,-3.7079016920796803,11.428147284582877,5.033850293677478,0.01753726415336132,0.0,31.82028111999989
test_C_00000140,C,1,dram_dense,0,-1.0,-1.0,10.999371549422568,-0.0244616731478917,103.12019084393978,747.1358233243227,8.810113295832982,-0.1618127333277253,0.10939598083496094,0.8991676568984985,23.417248001999724
test_C_00000145,C,2,dram_legacy,0,-1.0,-1.0,11.919817584563573,2.2078696105580464,20.15974518602865,50.470484636748175,11.975212729969437,2.057275130999354,0.0516766682267189,0.0,33.778708308000205
test_C_00000230,C,3,finfet_14nm,0,-1.0,-1.0,8.896337793697684,-3.744414863984036,47.2242547234716,951.5291837374633,9.85113295832983,0.8028266268155135,0.020447030663490295,0.0,27.343272762000197
test_C_00000235,C,4,dram_1x,0,-1.0,-1.0,11.842222286293964,-4.703744894561489,924.9434094765473,990.2933801666192,9.215878042705619,-5.011303783505455,0.012417509220540524,0.0,17.61831184699986
test_C_00000240,C,1,dram_compact,0,-1.0,-1.0,8.63780989017922,0.045481315566711,227.56510239839554,796.0743871331215,9.755740308958105,-0.12430700450565016,0.08340810239315033,0.8604664206504822,14.12940596199951
test_C_00000245,C,2,dram_1x,0,-1.0,-1.0,11.661525076313856,-3.5212042749956005,145.80739477276802,931.4944001790136,11.833912031455514,-3.5386444561609602,0.2645362317562103,0.9202554225921631,16.966591483999764
test_C_00000150,C,3,dram_legacy,0,-1.0,-1.0,9.440917476366112,4.514863455025825,173.44180744886398,550.3196796774864,8.096488950829759,4.1460864061791876,0.08702343702316284,0.08281592279672623,25.373340768000162
test_C_00000155,C,4,dram_dense,0,-1.0,-1.0,10.533137844228538,2.767820886776028,985.1332751375453,924.7661894870737,10.69459180645341,3.0752300369966075,0.022152196615934372,0.0,32.429035841999394
test_C_00000160,C,1,dram_compact,0,-1.0,-1.0,9.902960852575797,1.5048639628777585,224.54834716394544,47.31981414556503,11.049470177706878,1.9417874139870455,0.04316187649965286,0.18366654217243195,32.582063530000596
test_C_00000165,C,2,dram_wide,0,-1.0,-1.0,10.277114561310372,-1.9106007072407076,32.35823525276213,931.5891958639289,8.096488950829759,-1.8341068538325898,0.04527251422405243,0.0,22.307285281000077
test_C_00000210,C,3,finfet_14nm,0,-1.0,-1.0,11.398740145403416,1.898346944408729,723.3849232494831,865.5080558657646,11.428147284582877,2.050100636162643,0.06417803466320038,0.476059228181839,32.46501387599983
test_C_00000215,C,4,dram_compact,0,-1.0,-1.0,8.36700607745414,1.4701054371517746,948.0566806586052,34.551866259470664,8.96807064562169,2.291174943497603,0.03304377198219299,0.0,18.294531292999636
test_C_00000220,C,1,dram_legacy,0,-1.0,-1.0,10.44702636310355,-3.099090402212983,945.6437861919403,931.826805755496,9.477876263957684,-0.6993357691769714,0.005948804318904877,0.07287311553955078,33.392206254000484
test_C_00000225,C,2,finfet_14nm,0,-1.0,-1.0,10.872073225163064,0.7954988377629508,885.1847075521946,954.0,11.172726872079023,0.9226622118490219,0.07104911655187607,0.2768682837486267,24.558916510000017
test_C_00000270,C,3,dram_legacy,0,-1.0,-1.0,11.629334086354952,1.8721351108701183,60.586281441152096,84.40682455897331,8.733098969579935,1.851708091008328,0.19605635106563568,0.9420071244239807,17.538047739999456
test_C_00000275,C,4,dram_loose,0,-1.0,-1.0,9.50714577009316,-3.546311602922,217.99946701526642,929.2246246933937,11.99930592169668,-3.3694013108331227,0.2247881442308426,0.4698495864868164,18.2062795060001
test_C_00000280,C,1,finfet_10nm,0,-1.0,-1.0,9.521537550212985,0.0055355143414059,972.0316053696988,39.09220547969348,11.428147284582877,-1.0979842314946864,0.02507629804313183,0.0,24.116925434999757
test_C_00000285,C,2,finfet_22nm,0,-1.0,-1.0,10.21934070832956,0.3936800400919624,961.3867588963614,33.90491177448814,10.255740308958105,0.8301961445163055,0.01775018684566021,0.0,20.364001906999874
test_C_00000250,C,3,dram_dense,0,-1.0,-1.0,9.238679436094316,-4.768780295755627,198.3299110531807,945.907757461071,11.172985673746954,-4.984499383091276,0.01450729463249445,0.07401080429553986,29.413799094999376
test_C_00000255,C,4,dram_wide,0,-1.0,-1.0,11.61191624844389,-0.5100414833825448,855.8654602766037,140.71202480793,11.82791292082948,-0.6768863676713494,0.03621486946940422,0.9276909828186035,16.897635629999968
test_C_00000260,C,1,finfet_45nm,0,-1.0,-1.0,11.431420322438974,3.332264544816482,944.0,162.63326236605644,9.131707209582178,1.854997676321584,0.010563001036643982,0.18849025666713715,26.319710609999674
test_C_00000265,C,2,finfet_22nm,0,-1.0,-1.0,11.319981749361103,-3.704351580886238,13.783068960181637,926.4238339955587,9.301403978955022,-4.210159287157511,0.008302529342472553,0.0,16.568885704000422
test_C_00000290,C,3,finfet_45nm,0,-1.0,-1.0,11.273788566210344,0.1635115537584948,440.45890387892723,452.0,11.975945867405294,-1.6841212763552327,0.007076180074363947,0.1296914666891098,23.262289503999455
test_C_00000295,C,4,finfet_14nm,0,-1.0,-1.0,9.690971726196834,-3.638391943799488,887.4161935150623,809.9238379895687,11.049470177706878,-3.4032522475023135,0.15907368063926697,0.13510899245738983,22.3049191529999
test_C_00000300,C,1,finfet_14nm,0,-1.0,-1.0,9.562780736988948,-1.5880534118342091,367.15142491459846,662.8740732073784,9.568883707497267,-1.6900908609968313,0.01993500255048275,0.6499553918838501,18.80559128799996
test_C_00000305,C,2,dram_wide,0,-1.0,-1.0,8.654582116850106,-2.6638771058984165,990.7769228454495,60.899045301218514,11.975212729969437,-2.520787301821823,0.06265102326869965,0.0,17.714725723999436
test_C_00000310,C,3,dram_dense,0,-1.0,-1.0,9.952813466454474,0.9712712940636914,963.4846446033406,292.3019322801956,10.05004887582906,0.8157982790138237,0.1456238180398941,0.0,22.22110721700028
test_C_00000315,C,4,finfet_7nm,0,-1.0,-1.0,11.71173240066991,-1.1399665383459134,138.33908423781395,647.2637565732002,8.096488950829759,-1.3230158806705363,0.3169243037700653,0.4489457607269287,24.724166363000222
test_C_00000320,C,1,finfet_22nm,0,-1.0,-1.0,10.86133264505152,0.244828361994851,913.5114811062813,63.57052171230316,8.096488950829759,-0.1458678268267298,0.07088547945022583,0.5231978297233582,18.830463070000405
test_C_00000325,C,2,finfet_7nm,0,-1.0,-1.0,9.34771512941244,-2.1176907157921065,70.13846357166767,52.0,9.660926357708561,-3.0384316458175604,0.015810880810022354,0.5945680141448975,20.707917301000634
test_C_00000330,C,3,finfet_14nm,0,-1.0,-1.0,8.498396193106688,-4.495257808596889,515.7506007403135,937.2838909327984,11.695368211457195,-4.236933480648105,0.1826510727405548,0.4146680235862732,21.0244046480002
test_C_00000335,C,4,dram_wide,0,-1.0,-1.0,10.978221912996506,-4.068007500654584,56.22096075117588,76.22149416804314,10.69459180645341,-3.855788503848012,0.08793504536151886,0.2778829336166382,24.48506555899985
test_C_00000340,C,1,dram_wide,0,-1.0,-1.0,8.452706167701722,4.180553574950023,928.9094465872718,17.788168052735116,8.58255692832955,4.300005769009057,0.05573270842432976,0.0,30.483046260000265
test_C_00000345,C,2,finfet_45nm,0,-1.0,-1.0,10.799612121722644,-4.080824605540569,17.417760925965197,932.4535247928195,10.928725982705057,-4.580753970167633,0.005942610092461109,0.0,11.63174596800036
test_C_00000390,C,3,dram_dense,0,-1.0,-1.0,10.877266988749556,0.6531744936590256,55.086127826932504,956.7886828580695,8.162860158956706,0.0017540823328565935,0.07905057817697525,0.0,21.446374629000275
test_C_00000395,C,4,finfet_45nm,0,-1.0,-1.0,10.53272975861194,1.5076121034551226,114.5,46.44400520995259,11.009029213332212,1.3400448696723024,0.047509633004665375,0.09310897439718246,19.0375843970005
test_C_00000400,C,1,dram_loose,0,-1.0,-1.0,11.073968264241444,-3.2037269651663114,937.658809066656,987.4407560136011,11.298115074580915,-3.9393144559930464,0.3831827640533447,0.0,12.323560840999562
test_C_00000405,C,2,finfet_22nm,0,-1.0,-1.0,10.027282259733068,-2.5182543943052926,942.3874414326925,979.6060856287673,10.15163834270842,-2.402582247670227,0.01279513817280531,0.0,21.633142272999976
test_C_00000370,C,3,dram_dense,0,-1.0,-1.0,10.447507881129486,-3.692376532755144,446.5745281279087,131.72724148631096,8.366998782078182,-3.7192402608233093,0.05585739389061928,0.8245880603790283,21.689700808999987
test_C_00000375,C,4,dram_loose,0,-1.0,-1.0,9.152703295879109,1.6255922488192267,126.29425705969334,657.3921125531197,10.361776076455934,1.4040199989925135,0.014054559171199799,0.5140782594680786,27.136465917999885
test_C_00000380,C,1,dram_legacy,0,-1.0,-1.0,10.04618227185382,-4.9931119127664605,588.7900195121765,704.2816271334887,11.99930592169668,-5.218941236839909,0.01952136866748333,0.10994411259889603,24.70333013199979
test_C_00000385,C,2,dram_legacy,0,-1.0,-1.0,9.540411145505082,-1.6752346757095693,733.2807268202305,83.33328205347061,9.660926357708561,-1.6100730735175108,0.006655796896666288,0.03382238373160362,17.955489430000853
test_C_00000350,C,3,dram_1x,0,-1.0,-1.0,10.461651696228792,3.505764849453053,323.0421300083399,48.0,10.470522050205687,2.440867266000617,0.015480672009289265,0.3191463053226471,26.10082183099985
test_C_00000355,C,4,finfet_7nm,0,-1.0,-1.0,8.53063185460119,1.0623573281348166,915.8116082549095,831.8293717801571,8.438790402708982,-0.7140384276719102,0.468304842710495,0.31343793869018555,15.716314184000112
test_C_00000360,C,1,dram_loose,0,-1.0,-1.0,9.33324431879852,-3.833662806118844,35.71607140831886,636.9097732310262,8.967811843953761,-3.0764234091736067,0.020000867545604706,0.0,26.064045461000205
test_C_00000365,C,2,dram_loose,0,-1.0,-1.0,9.243099166263637,-3.952312077048722,921.5819908462889,990.3943874884199,9.21529934458344,-3.796089290683715,0.04836457222700119,0.0,30.136686085999827
test_C_00000470,C,3,dram_dense,0,-1.0,-1.0,8.876095444820677,-3.388342583491152,542.1143369674683,944.5,9.049470177706878,-3.6109385766658257,0.14122144877910614,0.40084949135780334,18.85103748599977
test_C_00000475,C,4,finfet_10nm,0,-1.0,-1.0,9.889699557774357,1.9888933155248096,782.8860652148724,946.9217101931572,10.361776076455934,1.4297705238295058,0.19841192662715912,0.39094990491867065,25.451392471999498
test_C_00000480,C,1,dram_legacy,0,-1.0,-1.0,10.432686856798892,-1.7172775977356372,958.7061565076498,868.2646721788138,10.810691993955162,-1.122906590994308,0.05590495467185974,0.0,8.683194281999931
test_C_00000485,C,2,dram_dense,0,-1.0,-1.0,9.611532246610013,0.9933281522404478,61.3817303776741,918.0314980186522,9.660926357708561,0.9269754658158784,0.02663431130349636,0.8369612097740173,18.95612275700023
test_C_00000430,C,3,finfet_10nm,0,-1.0,-1.0,9.61131943961536,-3.462509075658869,65.35430397093296,73.15719789266586,9.389640121456353,-3.7458189509976725,0.10720814764499664,0.18754956126213074,20.59104131999993
test_C_00000435,C,4,finfet_28nm,0,-1.0,-1.0,10.948742972866375,-2.295425558100318,934.5776334393561,952.9113499451856,8.096488950829759,-2.699652100187542,0.012599742040038109,0.0,23.89770550999947
test_C_00000440,C,1,finfet_10nm,0,-1.0,-1.0,9.027715899705829,-4.878519263259036,916.357412358845,998.482472684125,9.215878042705619,-5.227980541458882,0.014249165542423725,0.0,21.4111614630001
test_C_00000445,C,2,finfet_7nm,0,-1.0,-1.0,8.728711690224785,3.5575521271053496,190.04763290286064,56.5,10.32791292082948,2.3295088376570496,0.013464880175888538,0.1559552699327469,25.32154788800017
test_C_00000410,C,3,finfet_22nm,0,-1.0,-1.0,9.47814722593988,2.466103849282081,975.8479509429317,936.9061792422574,9.754963903954323,3.4696141211765226,0.09654363244771957,0.0,21.184837071999937
test_C_00000415,C,4,dram_dense,0,-1.0,-1.0,9.597095274785904,-1.4612624685925493,134.81418715417385,911.3808189928532,9.82791292082948,-0.7865280514930039,0.33836013078689575,0.173195943236351,30.7588282050001
test_C_00000420,C,1,finfet_14nm,0,-1.0,-1.0,8.827359448954317,-2.712254935521811,629.5,42.47791908681393,11.99930592169668,-2.8027288751574,0.043787091970443726,0.4072774052619934,31.435673031999613
test_C_00000425,C,2,dram_1x,0,-1.0,-1.0,10.295307113543185,-4.451964793568831,42.5,957.5,11.775473735202745,-1.8747670784988648,0.01083100400865078,0.0006416772957891226,26.884578944000168
test_C_00000450,C,3,dram_loose,0,-1.0,-1.0,10.313823450040193,4.128908626163442,950.5,96.83974292874336,11.99930592169668,3.87771453300872,0.021984022110700607,0.1823747754096985,21.217550502999984
test_C_00000455,C,4,dram_legacy,0,-1.0,-1.0,9.366043679100793,-4.870885922040923,759.5,285.59279641509056,10.361776076455934,0.968110186998009,0.25661033391952515,0.29229533672332764,18.554133663000357
test_C_00000460,C,1,dram_1x,0,-1.0,-1.0,10.03489818893386,0.966209815799136,257.0,69.59758734703064,11.975212729969437,2.435288687991476,0.032097261399030685,0.07439418882131577,21.27053570099997
test_C_00000465,C,2,dram_legacy,0,-1.0,-1.0,8.938884231090604,-1.8757840478157093,53.2909035285561,17.29004798594988,11.695368211457195,-2.267652997509323,0.0902998149394989,0.0,22.050848382000368
test_D_00000030,D,3,dram_compact,1,923.538853653883,774.0432262103052,9.857043681363931,-4.824421902595873,922.9405561648309,774.1077226102352,9.85113295832983,-4.928820811911203,0.8085143566131592,0.8961382508277893,19.791660806000436
test_D_00000035,D,4,finfet_10nm,1,759.251722584045,800.8154171352173,8.574207268830492,-4.558578609762691,759.6295497268438,800.7192185074091,8.57791292082948,-4.550874156661899,0.6761373281478882,0.7832069993019104,21.672352071000205
test_D_00000040,D,1,dram_1x,1,228.88969744128832,475.5045511074173,10.28707761626059,4.713043797788464,229.43175143003464,475.4949180185795,10.255740308958105,4.671074948535038,0.4160163998603821,0.5763120055198669,22.037175008000304
test_D_00000045,D,2,finfet_22nm,1,160.303549392075,553.3076782734631,11.461806699778627,1.227436984729005,160.40053522586823,553.2163321226835,11.428147284582877,1.227150938348335,0.3447066843509674,0.8578061461448669,11.972201409999798
test_D_00000070,D,3,finfet_45nm,1,611.5176950851198,269.90852598944053,8.977436593582475,4.711494511620778,611.9858195567504,269.9428604505956,9.131707209582178,4.688541096241717,0.6141068339347839,0.8782097101211548,18.073625955000352
test_D_00000075,D,4,dram_1x,1,440.0716368240149,98.77613372085546,10.602049632187503,-3.745509399350509,439.8530863672495,98.82009314000607,10.694013108331232,-3.787258465172261,0.1561354696750641,0.9511198997497559,22.59444552199966
test_D_00000080,D,1,dram_dense,1,501.4823308218043,243.8856513081208,11.208198799964643,1.6164064463811307,501.47898132540286,243.85425060987473,11.29921137603895,1.6042385783449702,0.13085435330867767,0.9503212571144104,13.176114253999913
test_D_00000085,D,2,dram_loose,1,913.2752886042738,148.0072982080266,8.460909817183188,-3.427770045235305,912.5900067389011,148.01044946257025,8.509607911454392,-3.4404043075028743,0.8720167875289917,0.8799008727073669,12.162534600999606
test_C_00000490,C,3,dram_wide,0,-1.0,-1.0,10.663184463555735,-4.112752970394356,452.59038919210434,90.04733190312982,10.694013108331232,-4.274925244004149,0.19452954828739166,0.4652394652366638,28.856104614999822
test_C_00000495,C,4,finfet_7nm,0,-1.0,-1.0,11.543646508818451,-3.931514508129295,59.998764514923096,955.5,11.298115074580915,-0.7689268143172664,0.20042185485363007,0.10399601608514786,27.698540972000046
test_D_00000000,D,1,dram_compact,1,489.2606307669103,486.6297748931036,10.71341858823004,-4.278309559276617,489.2469756603241,486.62523713707924,10.810691993955162,-4.327254459015506,0.6412563323974609,0.9030941724777222,23.478694023999196
test_D_00000005,D,2,dram_legacy,1,881.9690749065338,405.4143130466088,8.948059937919925,-3.4101079114356194,882.103325933218,405.42654050141573,9.049470177706878,-3.4262134833347355,0.22187834978103638,0.9202229380607605,17.12629883199952
test_D_00000010,D,3,dram_dense,1,450.6810685159285,822.9871100972803,9.626510025692838,2.75626910756265,450.475723862648,822.9799788892269,9.661505055830741,2.7820939698318057,0.7403685450553894,0.9516192674636841,19.714573786000074
test_D_00000015,D,4,finfet_14nm,1,645.9031709050632,370.9467785238781,8.960919043062336,1.3109125415740728,645.95012075454,370.9534703940153,8.96807064562169,1.2937456531497165,0.4351044297218323,0.9618548154830933,17.224139396999817
test_D_00000020,D,1,finfet_10nm,1,836.8775569382935,565.6941015864115,11.126008927955558,-4.052015954720167,836.995907574892,565.6681915223598,11.29921137603895,-3.951141611843414,0.46339520812034607,0.8474300503730774,18.56183948099988
test_D_00000025,D,2,finfet_7nm,1,520.1673038114718,651.2855397342155,9.283662866777506,-3.8052716997026415,520.1291419118643,651.3221457898617,9.301403978955022,-3.9594979408390123,0.7898050546646118,0.9109373092651367,32.48381340200012
test_D_00000050,D,3,dram_dense,1,279.3154654533417,50.76731511027617,11.97848189347437,1.0745200854887311,279.5916288718581,50.78649261593819,11.99930592169668,0.9943840841799158,0.7568579912185669,0.8765640258789062,19.663532741999916
test_D_00000055,D,4,dram_loose,1,266.9244554030989,301.78394438755424,11.420600131708516,0.2270840494221584,266.7546938806772,301.7900775671005,11.428147284582877,0.25943175798278323,0.560808539390564,0.8723856806755066,31.1197274619999
test_D_00000060,D,1,dram_loose,1,218.1452245610796,675.5954019565257,8.341723840073506,1.5084220702485407,218.26757508516312,675.6479523181915,8.366998782078182,1.6061881639940554,0.9298737645149231,0.8995535373687744,22.140743929000564
test_D_00000065,D,2,finfet_10nm,1,417.458525413836,537.2050419567084,9.864950624315457,-1.145335687662122,418.32790337502956,537.2549425959587,9.950012218957264,-1.1162670065206235,0.7638790607452393,0.8586867451667786,20.580020860999866
test_D_00000090,D,3,dram_dense,1,930.096478771032,535.6567750022012,11.744037590648016,3.317189330389468,929.517115091905,535.6454980224371,11.833912031455514,3.2903956539892882,0.8659359216690063,0.8979499340057373,26.0021685669999
test_D_00000095,D,4,finfet_28nm,1,204.195352678478,165.0677020398618,8.776263852614614,-3.398282819056448,204.68259608745575,164.9643672555685,8.810113295832982,-3.730434754652535,0.7785955667495728,0.8110573291778564,20.687934814999608
test_D_00000100,D,1,finfet_7nm,1,142.32974802342045,238.2936300237729,8.21803253892607,2.064335649896467,141.37330532073975,238.3294877409935,8.366998782078182,2.040916141829674,0.6674975752830505,0.9186065793037415,21.85215510299986
test_D_00000105,D,2,dram_legacy,1,459.61058795455295,933.2478799982588,10.813778129433633,3.1875201114028524,459.85033345222473,933.2802909016609,10.69459180645341,3.133333333333333,0.7958112955093384,0.8418939709663391,19.67521140200006
test_D_00000130,D,3,finfet_14nm,1,194.82869086255369,782.8324855028382,8.470638156365256,-1.8911791550099,194.65219140052795,782.772444754839,8.509607911454392,-1.8999942309909428,0.5982041358947754,0.8949846625328064,20.709239572000115
test_D_00000135,D,4,finfet_28nm,1,428.2134734678707,455.5014802483638,9.55853093631487,-3.889031991678792,428.06235033273697,455.478495715186,9.568883707497267,-3.950155281000758,0.6494534015655518,0.8076305389404297,19.365868797000076
test_D_00000140,D,1,dram_loose,1,486.603503068741,67.48829526707317,8.93137066113024,2.1932266281138544,486.7219194471836,67.62209698557854,9.131707209582178,2.0954135218425725,0.8047409653663635,0.8475041389465332,15.54752189699957
test_D_00000145,D,2,finfet_45nm,1,942.4042645191984,546.130407184505,9.847452541111789,-0.9846882908934518,943.0677734538913,546.0830979645252,9.85113295832983,-0.9679520214927236,0.7782168984413147,0.8825342655181885,15.368734511999719
test_D_00000150,D,3,finfet_14nm,1,651.2695484607318,69.95616554885703,9.505576518314234,-1.212877870546909,651.1683619469404,69.96790416911244,9.660926357708561,-1.30470730585177,0.8906782269477844,0.8832747340202332,20.515569397000036
test_D_00000155,D,4,finfet_45nm,1,102.65183593784582,687.589037974613,9.378729537539591,-4.7855320806996895,102.95723724365234,687.6381802856922,9.389640121456353,-4.890434675174388,0.7815910577774048,0.9070816040039062,17.525210121000782
test_D_00000160,D,1,finfet_7nm,1,244.9038531854784,876.6838890816715,11.273791281294509,-4.761624473896676,244.2322886288166,876.6999653875828,11.380352106456213,-4.820865420086897,0.8280423283576965,0.8201484680175781,21.10181619800005
test_D_00000165,D,2,finfet_28nm,1,206.79353337068017,768.8971888593799,9.134312986337132,0.4745138365040002,207.12185782939196,768.9395462349057,9.131707209582178,0.5000431068200002,0.40577706694602966,0.9037591218948364,12.263674038999852
test_D_00000110,D,3,dram_1x,1,467.0217594601357,471.9827655465902,8.021916661838857,-3.992924762352966,466.9452120810747,472.0885334908962,8.096488950829759,-4.1537123214955285,0.7664343118667603,0.8637988567352295,17.86737195399928
test_D_00000115,D,4,dram_loose,1,151.11371724300028,430.5422973158984,11.22899326919373,0.6145976567386535,151.22104781866074,430.53735065087676,11.29921137603895,0.773067641004122,0.5908349752426147,0.868896484375,24.139542918999723
test_D_00000120,D,1,finfet_22nm,1,371.23243405764526,631.4874649588288,10.581962907896909,1.282520003005427,371.4941964149475,631.4272460341454,10.694013108331232,1.201607454845685,0.6069312691688538,0.7070627212524414,22.278018785000313
test_D_00000125,D,2,finfet_10nm,1,513.5938877749321,657.4276474298483,10.290187835061849,-4.068219696009266,513.5490689128637,657.4951292630285,10.361776076455934,-4.038236142501332,0.75108402967453,0.9309937357902527,13.908958482999878
test_D_00000170,D,3,dram_dense,1,852.850404930402,636.5930515148337,8.548324380769586,-2.723587941455131,852.6956942528486,636.5372883379459,8.58255692832955,-2.928338541516277,0.2682468295097351,0.8953797817230225,23.817916465000053
test_D_00000175,D,4,dram_loose,1,556.3741988654109,712.2924419210779,9.122157406778635,-2.618523347816333,555.9289181604981,712.180452182889,9.131707209582178,-2.7061335191559412,0.8226096630096436,0.8383033275604248,21.23428762599997
test_D_00000180,D,1,finfet_10nm,1,107.92613620479368,361.5982459794469,9.193593402185524,3.418885296541633,107.07345083355904,361.62354362010956,9.21529934458344,3.3074246429910548,0.8167371153831482,0.8446139097213745,14.192830469999535
test_D_00000185,D,2,finfet_22nm,1,812.531827282038,453.5115876359397,11.566103198142953,4.359029847038034,476.91703844070435,85.21091198921204,9.660926357708561,4.499591686340371,0.032965805381536484,0.8834373950958252,10.77918467499967
test_D_00000210,D,3,dram_dense,1,194.3093725556222,689.231864489525,9.110629472422849,4.431947504535341,194.439907155931,689.4624722711742,9.21529934458344,4.349838949990185,0.8070868253707886,0.8438724875450134,17.529722451999987
test_D_00000215,D,4,dram_dense,1,849.3720465354247,825.3556603590132,10.160364341183762,-0.4732212874389194,849.6253971755505,825.3188808858395,10.255740308958105,-0.5220295498278794,0.3890341818332672,0.7652603983879089,18.82808842800023
test_D_00000220,D,1,dram_dense,1,951.2445581452578,410.6512942639764,11.593752721449444,0.6239475873412745,950.8335527479649,410.5585582666099,11.560113295832982,0.7325051679959621,0.7240244150161743,0.857387363910675,7.299522102000083
test_D_00000225,D,2,dram_loose,1,595.3295324751838,617.5467470557886,10.451167047729612,-3.5024079929633425,595.3712921738625,617.5751791894436,10.46994335208351,-3.5262681281728487,0.6934010982513428,0.8878176808357239,8.842493241999364
test_D_00000190,D,3,finfet_22nm,1,602.1807279514734,777.6427545385754,11.971950662606664,3.044334049986801,602.081721007824,777.6638815104961,11.999289394956342,2.784518051996747,0.7800358533859253,0.725753128528595,21.15041155400013
test_D_00000195,D,4,finfet_10nm,1,665.8799124498826,893.4217222175487,10.26480597657721,1.433092524990335,666.0439607128501,893.4174137413502,10.255740308958105,1.3428830345059306,0.5447766780853271,0.8777636885643005,16.183009745000163
test_D_00000200,D,1,finfet_22nm,1,882.0879142763869,562.6478468816534,11.409055374418504,2.909718855600344,881.6521604061127,562.682855039835,11.560113295832982,3.136487829177532,0.903653085231781,0.7431697845458984,13.231071803000304
test_D_00000205,D,2,finfet_14nm,1,619.8086232520739,625.6253703997446,9.48247657831138,-2.5595608723309304,619.8249762356281,625.8149505704641,9.661505055830741,-2.674876368175093,0.7178264856338501,0.8392975330352783,7.716267129000698
test_D_00000230,D,3,finfet_10nm,1,877.3719775793215,479.14940884502585,11.489287702098924,1.674931698071327,876.9460736960173,479.0952354669571,11.695368211457195,1.7012853548260574,0.8850120306015015,0.8166441917419434,18.09525474700058
test_D_00000235,D,4,dram_compact,1,548.3754573119185,869.5219364400123,8.030735203073096,0.3191745624046156,550.3946412280202,869.424564935267,8.162860158956706,0.37615018498303554,0.8326565027236938,0.9342461228370667,15.587480330999824
test_D_00000240,D,1,dram_1x,1,828.4777103039343,915.1030740732746,9.850804759556087,2.845950297266784,828.1854464411736,914.9921270953491,9.85113295832983,3.011924907508482,0.5696868300437927,0.8900377750396729,11.042716815999484
test_D_00000245,D,2,finfet_28nm,1,149.3628124268563,122.01465128825556,9.259968690716702,-0.8284836706631991,148.72249072790146,122.03729383647442,9.30166278062295,-0.7493759914924429,0.9127708673477173,0.8589640259742737,7.927540943999702
