pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_B_00000335,B,4,finfet_22nm,1,837.1350173347566,650.1040378402677,10.178542938201666,3.954615998923595,726.9795418325812,658.1987398564816,10.334113005395574,4.080138615173662,0.2621430456638336,0.2621430456638336,0.4895780682563782,0.9975061564488923,0.5049253702163696,78.75614358416878,4169.309931468279,3,3,0.04101589322090149,0,0.885978565995174
test_B_00000340,B,1,dram_loose,1,373.212903363107,499.1272268885289,11.682255469545698,3.420968662040732,373.4423228688538,499.1635625064373,11.648563500377746,3.513405765650768,0.884466290473938,0.9023465514183044,0.884466290473938,0.04916918133151743,0.8844661116600037,843.7197184379199,30120.476602451712,2,2,0.884466290473938,0,0.7461143790060305
test_B_00000345,B,2,dram_1x,1,138.00881104920484,878.3367999165009,9.2692813087233,0.3562053804338259,139.12778276205063,878.3494192808867,9.523942374566927,-0.061039212828468324,0.6417927145957947,0.855446994304657,0.6417927145957947,0.08939306727506423,0.6527231335639954,1137.162303344506,21859.318083018916,3,3,0.160605788230896,0,0.9097694309966755
test_B_00000350,B,3,finfet_7nm,1,141.5971404815411,382.22219486436734,8.960943072644076,2.656281752854936,139.77812176942825,382.45026071742177,8.988596189382395,2.633704309182019,0.46448567509651184,0.886637806892395,0.46448567509651184,0.08224133117458898,0.4644870460033417,797.2504771415216,15816.331109338033,3,3,0.12524423003196716,0,0.9748065590029
test_B_00000355,B,4,dram_loose,1,327.5049620825405,302.23357857536905,11.562454232405262,2.5776623697730923,327.4004868865013,302.60022834688425,11.697394027503982,2.2188923610108513,0.4090510606765747,0.4090510606765747,0.49944305419921875,0.23003402577804952,0.4994426369667053,320.1629066563268,21633.22393645909,2,2,0.49944305419921875,0,0.7170023060025414
test_B_00000360,B,1,finfet_7nm,1,806.5730144289369,99.5655618410371,8.648851389613604,-3.3249613995417384,806.8021864593029,99.548499468714,8.672439363898919,-3.3992322485097994,0.9022461175918579,0.9022461175918579,0.9060762524604797,0.04456920570003207,0.9060748219490051,1652.983724580483,26214.484535678184,2,2,0.9060762524604797,0,0.662021222000476
test_B_00000365,B,2,finfet_7nm,1,488.8225651671583,131.60024187226117,10.9068734906275,-0.6957152944057583,490.2639662474394,131.7636576294899,11.14416752398063,-0.31753505431950946,0.6245288252830505,0.830940306186676,0.6245288252830505,0.29308452165629606,0.6245291233062744,428.34309066717856,26561.16921985166,2,2,0.005218207836151123,0,0.7277997670025798
test_B_00000370,B,3,dram_wide,1,561.7149614057683,238.9364632672831,11.031100760607696,-0.1523974300320505,561.0148641671985,238.90967447310686,10.996175504323714,0.0801012773627196,0.4705291986465454,0.9342724680900574,0.4705291986465454,0.09720577210449768,0.470527321100235,1038.354632681895,29050.976229446813,3,3,0.017727553844451904,0,0.9818657649957458
test_B_00000375,B,4,finfet_10nm,1,550.9087572389185,350.6772977558424,8.441575726168777,3.723048453652364,551.5264132171869,350.6179892271757,8.476535467036069,3.7838480521646614,0.25467148423194885,0.9145733118057251,0.25467148423194885,0.34739302557078683,0.26705455780029297,262.66902278202963,9522.532978549774,3,3,0.25467148423194885,0,0.9187456309955451
test_B_00000380,B,1,finfet_28nm,1,586.9998788678994,219.65815162731337,9.65040729090029,0.1320016326974427,587.2654883563519,219.6561280488968,9.661537129644872,0.12243209447845102,0.48063647747039795,0.48063647747039795,0.9351606369018555,0.052902683859429034,0.9430791735649109,1111.2046568830572,29983.74313075807,3,3,0.9351606369018555,0,0.8479013169999234
test_B_00000385,B,2,finfet_28nm,1,321.22178492007214,450.8508946666352,11.916623961185383,-1.101284572667096,321.7827078551054,450.9301339313388,11.927685778272169,-0.7951518356701157,0.7258689999580383,0.9662058353424072,0.7258689999580383,0.07602454966131293,0.7258685827255249,1236.0033528390072,49581.7368634769,3,3,0.7258689999580383,0,0.9012168389963335
test_B_00000390,B,3,finfet_14nm,1,743.5917320646832,530.1583869695879,11.473015677515424,-3.323669654524426,741.8324764072895,530.0517738759518,11.477785875823512,-3.8402461419975893,0.485866516828537,0.9270867109298706,0.485866516828537,0.10013084149643428,0.48586612939834595,1024.4609146184446,32909.72887850211,2,2,0.485866516828537,0,0.6187275269985548
test_B_00000395,B,4,dram_loose,1,881.6531162249889,225.14124736256275,11.0171334576974,3.788273890790988,880.4221273884177,225.30997548997402,10.750712970464255,3.839478390507389,0.19962160289287567,0.7492139339447021,0.19962160289287567,0.2371522437565057,0.21097098290920258,359.5312077320285,23172.691472656916,3,3,0.01234474778175354,0,0.9100229260002379
test_B_00000400,B,1,dram_dense,1,744.0852180469878,478.36392560557,9.434926261640054,0.5290605857180486,744.0140269696712,478.35606004297733,9.439189926667195,0.5548452798253556,0.672173261642456,0.672173261642456,0.8867421746253967,0.05097981581591736,0.8981673717498779,1208.564021221192,38058.731931875795,3,3,0.8867421746253967,0,0.8488297110015992
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3558762520552,64.01557359099388,9.52508854345844,3.652268801164185,0.7077491283416748,0.9037883281707764,0.7077491283416748,0.22207991174863742,0.7240933179855347,566.9604279324147,13923.49982981272,3,3,0.7077491283416748,0,0.8621325759959291
test_B_00000410,B,3,dram_1x,1,624.3611982434376,400.0655994767898,9.145051886486993,4.782661111836774,622.7352174222469,400.008795093745,9.146275647754157,4.832127061259919,0.6397783160209656,0.925980269908905,0.6397783160209656,0.025151493404953124,0.6423040628433228,1128.5648501680496,16955.117778655396,2,2,0.6397783160209656,0,0.6358479510017787
test_B_00000415,B,4,finfet_28nm,1,733.2239794705556,543.6386284102988,11.45993542506505,-4.21021642393054,734.851841956377,543.7200745493174,11.479417367609724,-4.246818181736744,0.4034309685230255,0.7574030160903931,0.4034309685230255,0.22632957806154883,0.40343114733695984,305.3804786178711,18221.81529317913,3,3,0.006005287170410156,0,0.9695323269988876
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,169.9007809460163,879.1271360963583,8.574593641194369,4.525940259144164,0.670314371585846,0.7036571502685547,0.670314371585846,0.25679254372233473,0.709700882434845,323.71497422993605,12643.15725146826,3,3,0.670314371585846,0,0.8958564550048322
test_B_00000425,B,2,finfet_45nm,1,442.7474133637919,570.5044630981524,10.477780183577028,0.7552060115499168,442.42524740099907,570.4922486543655,10.461939858707654,0.5895732576609743,0.518328070640564,0.8651899099349976,0.518328070640564,0.5430429848744905,0.6226412057876587,368.77315180671485,22253.637141280768,3,3,0.41941237449645996,0,0.9372098189996905
test_B_00000430,B,3,finfet_22nm,1,90.88742990534372,413.7925793498465,10.90054761084071,-0.7985266036138281,91.55639150738716,413.7727762013674,10.893358925049675,-0.49374565314971625,0.3502255380153656,0.6015956997871399,0.3502255380153656,0.2785855159876038,0.40426522493362427,281.7502747952732,20350.123639625057,3,3,0.3502255380153656,0,0.8952128009987064
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8352791368961,514.560125734657,11.644295666974534,-1.9205313846584233,0.40844056010246277,0.8297747373580933,0.40844056010246277,0.12299276253456033,0.42864689230918884,812.5475179910816,35410.94875020327,3,3,0.001828312873840332,0,0.962978456998826
test_B_00000440,B,1,dram_compact,1,110.96789119630552,91.4061330655988,11.326931333433636,-0.3767371211328596,111.30043436586857,91.43156012892723,11.695652741029296,-0.1228088393361935,0.7588388919830322,0.8539887070655823,0.7588388919830322,0.4915270597847378,0.8650107979774475,356.5105719871383,27239.697225733395,2,2,0.7588388919830322,0,0.6564991600025678
test_B_00000445,B,2,finfet_10nm,1,546.9308589098159,431.95900264070286,9.713039520243887,-0.1687656090924862,546.2177262455225,431.9456217214465,9.747428765466104,-0.44669022315504414,0.3697155714035034,0.3697155714035034,0.8392263054847717,0.2271570829809386,0.8392253518104553,342.33185422947474,12164.159382388061,3,3,0.8392263054847717,0,0.9236304419973749
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,939.5,63.73151680827141,8.698514222125224,0.7945680494780303,0.1500520557165146,0.1500520557165146,0.16245900094509125,0.5859117881217972,0.30603229999542236,64.79325648350628,2739.449851338886,3,3,0.0011617392301559448,0,0.8506075180048356
test_B_00000455,B,4,finfet_28nm,1,270.6919825273544,763.3210593339962,9.44387472761552,-4.798836505675393,272.3896337226033,763.4252723380923,9.426610258976249,-4.7027835199955135,0.45427048206329346,0.8107327222824097,0.45427048206329346,0.589688797940396,0.478952020406723,189.74478841552582,13543.849294776484,2,2,0.1153620183467865,0,0.6439659090028726
test_B_00000460,B,1,finfet_45nm,1,634.001039483534,525.399171636073,11.290206384271183,-2.6859884034592407,634.43634840101,525.4241130724549,11.300321338706512,-2.59593112517843,0.7585644721984863,0.9479857087135315,0.7585644721984863,0.30434722467347575,0.7585623264312744,447.1161757087181,34658.591752164226,3,3,0.7190692611038685,0,0.8831131200058735
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.70371924340725,140.30619983375072,10.001387313127925,-3.0697722866818085,0.5447244048118591,0.9025463461875916,0.5447244048118591,0.06314990904567132,0.5447240471839905,1384.806737729811,20517.260913898266,3,3,0.05409601330757141,0,0.861371302002226
test_B_00000470,B,3,finfet_28nm,1,670.8333548098306,81.25663876019217,10.33135222507783,-4.3783594927314615,674.12252420187,81.28717264533043,10.535629456916572,-4.302448520079471,0.2024424970149994,0.6383532881736755,0.2024424970149994,0.6540612697297268,0.2800043523311615,112.59180380320599,8183.679992816693,3,3,0.018556907773017883,0,1.0017942569975276
test_B_00000475,B,4,dram_compact,1,334.8608658246003,126.09750027085828,9.154413958337251,-2.0590339536459537,335.6156370937824,126.60827898979187,9.337763146396886,-1.0750718714913217,0.4051704406738281,0.7901650071144104,0.4051704406738281,0.23718020959707453,0.44224268198013306,446.35969261688814,17856.31729110968,3,3,0.4051704406738281,0,0.8519297599996207
test_B_00000480,B,1,finfet_22nm,1,138.87917675508186,373.7206458243133,8.28589095041276,-0.6718563835624938,138.4461110830307,374.01871318742633,8.44837938281701,-1.1131009726583105,0.6620368957519531,0.9505426287651062,0.6620368957519531,0.0603368458260341,0.6998973488807678,1586.9228943588191,20576.171661874432,3,3,0.570647269487381,0,0.9190367389965104
test_B_00000485,B,2,dram_1x,1,316.0616998734466,385.9497070671956,11.717004551607689,-3.8546423056098975,313.9223186522722,385.93721782416105,11.77184506958275,-3.844594010018787,0.6435648798942566,0.892569363117218,0.6435648798942566,0.03847964223831871,0.6435670256614685,836.8041477030249,23166.738944063334,1,1,inf,0,0.41770745400572196
test_B_00000490,B,3,finfet_10nm,1,483.44753106399577,268.2734081747945,11.131207919474132,-4.0488528219259,482.134281039238,268.34841418266296,11.244810982576304,-4.376575805669835,0.3971942365169525,0.8872241973876953,0.3971942365169525,0.09080311205421349,0.4220370650291443,1207.1666932943094,29128.10775550873,3,3,0.1293649971485138,0,0.9578999020013725
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,309.60408639907837,488.2395810186863,11.43578114032407,1.0275534829989066,0.4037589728832245,0.4037589728832245,0.4888761639595032,0.9158367165752516,0.5054146647453308,95.53918966650322,5640.210030325666,2,2,0.3340545743703842,0,0.6154783439997118
test_B_00000500,B,1,dram_wide,1,788.9834307551,715.2348507611276,9.212848851238004,4.861372750144898,789.5669015645981,715.3250421434641,9.197302641625367,4.814797686396453,0.8162660598754883,0.8162660598754883,0.9074344635009766,0.07087062307881488,0.9074345827102661,1064.1775559212983,11745.946644919795,3,3,0.5101648271083832,0,0.981245797003794
test_B_00000505,B,2,dram_1x,1,590.4177544235176,328.2193820838635,9.207013793222677,3.882957101814098,591.0595818832517,328.1889726817608,9.259083816085976,3.7650649808300383,0.7679781913757324,0.9203096032142639,0.7679781913757324,0.12695151685858627,0.7679772973060608,792.9000878779626,19521.565791835874,1,1,inf,0,0.37997876099689165
test_B_00000510,B,3,dram_loose,1,899.47328388215,324.5337860425476,9.59991869403133,-2.03799241837968,899.7823210209608,324.656373500824,9.747642933893061,-2.1955543803206874,0.41683244705200195,0.41683244705200195,0.6090721487998962,0.6858967484250613,0.650640606880188,202.90845999613757,14444.497853185581,2,2,0.6090721487998962,0,0.712257232000411
test_B_00000515,B,4,finfet_22nm,1,419.3020891859096,326.6817276260505,9.345449283082631,-4.402275276895161,421.50733149051666,326.5441113114357,9.413583938275545,-4.213411534659825,0.5218799114227295,0.5389407873153687,0.5218799114227295,0.909097851497568,0.5826699733734131,70.95141002482433,3820.6976437953217,3,3,0.5218799114227295,0,1.0019925460001105
test_B_00000520,B,1,finfet_10nm,1,304.1418565052539,404.7481552236763,8.219007522035643,-3.353722193555288,303.80635407567024,404.5422177352011,8.215813927226938,-3.503355768169485,0.8669341802597046,0.9217435121536255,0.8669341802597046,0.02000946010130436,0.8669344782829285,2106.032649862259,14365.319539275935,3,3,0.8669341802597046,0,1.0160215799987782
test_B_00000525,B,2,finfet_10nm,1,767.6644498653991,927.7870098218464,8.505548279535397,0.3821697372765262,766.8268748223782,927.9534729458392,8.621949125066475,0.30037097584868566,0.5493285655975342,0.8390761017799377,0.5493285655975342,0.095662319095177,0.5493284463882446,868.8868766080021,11274.486078872967,3,3,0.5493285655975342,0,0.980695291000302
test_B_00000530,B,3,finfet_7nm,1,252.3926114059788,880.6301797161284,9.208649679926085,-2.946864072562102,254.53468211367726,880.6282693296671,9.203072528587025,-2.9864791756639457,0.6058748364448547,0.9573796987533569,0.6058748364448547,0.1288385700907337,0.6058768033981323,491.104585963651,22528.169170071244,3,3,0.4455395042896271,0,0.9894796369990217
test_B_00000535,B,4,dram_dense,1,806.3362908966318,678.3703977241689,9.04209857901982,-3.404481141665628,809.1040387004614,678.0318477153778,9.068863003363834,-3.2467017611731577,0.4508528709411621,0.799709141254425,0.4508528709411621,0.14139327935312596,0.47221270203590393,543.7540208687834,16055.996146440179,2,2,0.4508528709411621,0,0.7338607709971257
test_B_00000540,B,1,dram_dense,1,55.71308122486937,239.6492459299646,10.906164917692916,-3.796539485141448,56.108141005039215,239.61129128187895,10.988241590910352,-3.8575425861808696,0.5633417963981628,0.5633417963981628,0.8360922336578369,0.10283668306404606,0.8474425673484802,1230.2327001053898,49966.42808806376,3,3,7.069110870361328e-05,0,0.9697542870053439
test_B_00000545,B,2,dram_1x,1,199.6184872914272,728.0689935913795,11.458758773286926,2.5344122297935687,200.0438548438251,728.25670966506,11.23222256347356,2.316816178658367,0.5061790943145752,0.8579902052879333,0.5061790943145752,0.10852384285952171,0.5113936066627502,1056.8363882379215,34621.06283733646,3,3,0.1728227138519287,0,0.9981514199971571
test_B_00000550,B,3,finfet_22nm,1,606.8972131528303,796.1841510237118,11.717726908854798,4.819548652662791,577.2122785449028,430.4996415870555,9.79391394043041,4.809128487616553,0.26052314043045044,0.26052314043045044,0.5006628632545471,0.7695790730093188,0.5745288729667664,127.19380596612562,9622.00801074132,3,3,0.06213432550430298,0,0.9669716499993228
test_B_00000555,B,4,dram_compact,1,564.142837692124,400.46311912311546,9.693728367245876,2.2650436271987893,563.4598269350827,400.496982797049,9.719214873388713,2.035970225841675,0.396767795085907,0.8776415586471558,0.396767795085907,0.380069092203666,0.4258134365081787,262.60242694081876,17764.157118540446,3,3,0.10929819941520691,0,1.0442137630016077
test_B_00000560,B,1,finfet_7nm,1,694.9293425854294,730.3761802942853,10.88370331966691,-4.337682476257907,694.4908408913761,730.4227397814393,10.898511253451984,-4.2422072656647885,0.801365852355957,0.9505418539047241,0.801365852355957,0.08129708512573111,0.8013648986816406,938.5465728858533,28385.135092709254,2,2,0.801365852355957,0,0.6396143230012967
test_B_00000565,B,2,dram_legacy,1,742.1714043091458,894.194769899037,11.107588848761823,1.8389264587018423,741.8621520251036,894.0899479091167,11.47720857172922,1.8558258416589557,0.6471437215805054,0.8761394619941711,0.6471437215805054,0.4877235677280251,0.6471434235572815,449.4098955979064,23688.23471835514,3,3,0.6471437215805054,0,0.9756476580005256
test_B_00000570,B,3,finfet_22nm,1,451.58023155017327,311.95204870308703,9.998534268824928,3.3679553750678632,452.843901604414,311.91508278250694,10.029365406789136,3.0057740813253697,0.6397875547409058,0.8930773735046387,0.6397875547409058,0.06152390416376789,0.6397864818572998,1120.8493974971445,17536.112488744096,1,1,inf,0,0.36413625499699265
test_B_00000575,B,4,dram_legacy,1,424.83434485821584,120.89476218736542,11.372904973372735,-3.426367542901617,422.452877394855,121.3820243254304,11.394411102073725,-3.381533259675948,0.23105761408805847,0.7836654186248779,0.23105761408805847,0.2088811341035148,0.23105843365192413,405.74863722034723,19476.874233646344,3,3,0.02568534016609192,0,0.9796182430000044
test_B_00000580,B,1,finfet_22nm,1,219.6587170010714,389.7864411995547,9.60492463377683,-4.769267169297374,219.2509559392929,389.70490568876266,9.53862117204824,-4.914390413119268,0.8696218729019165,0.9220304489135742,0.8696218729019165,0.1106106080869325,0.8801770806312561,668.9323495928282,24634.28836718737,3,3,0.8696218729019165,0,0.8732678219967056
test_B_00000585,B,2,dram_loose,1,867.6774698354357,510.1689452746998,8.0296239192104,4.383834346518775,867.3081850707531,510.17538203299046,8.0,4.222400525676565,0.49402424693107605,0.789469838142395,0.49402424693107605,0.11043637551862552,0.5558549761772156,668.0758503738682,15219.322906589223,3,3,0.45214416086673737,0,0.949733636000019
test_B_00000590,B,3,dram_wide,1,594.7352339728308,153.15818610098663,8.469369012773925,-2.0179084290606166,595.6909806132317,152.9802508596331,8.395567480704104,-1.982873259340119,0.42864295840263367,0.929972231388092,0.42864295840263367,0.02510837914108424,0.4286436438560486,1846.5725977235093,20653.13789918005,3,3,0.42864295840263367,0,0.9172839720049524
test_B_00000595,B,4,dram_legacy,1,210.30985821201887,778.4333933623365,9.164107324304045,4.375753804939729,212.7208209335804,778.400432497263,9.320975181518495,3.799537041502257,0.3709447383880615,0.3709447383880615,0.4683796763420105,0.476012064106231,0.49849963188171387,180.1081122799517,9269.422410830819,2,2,0.07233777642250061,0,0.7384901920013363
test_B_00000600,B,1,finfet_7nm,1,553.6487394919114,90.04844763230182,9.025960433835142,1.0915617180395651,552.00033676764,90.09735526144505,9.139530517320111,0.9217736326644795,0.5429021120071411,0.7700245976448059,0.5429021120071411,0.25078712385735935,0.5797648429870605,509.0448333666096,15287.577081433197,3,3,0.5429021120071411,0,0.8666610619984567
test_B_00000605,B,2,dram_loose,1,209.68658519538235,767.3270366713673,8.96827108690741,2.7779697408889703,209.9736402463168,767.225748077035,9.086275595735035,2.6582383858057836,0.6238371133804321,0.906580924987793,0.6238371133804321,0.16947422876567794,0.6513451933860779,621.1398179516572,21358.733692968734,3,3,0.6238371133804321,0,0.9720431099995039
test_B_00000610,B,3,dram_dense,1,338.3313279909029,875.9648044180285,11.860876415042704,-3.786266352687768,340.9434469640255,876.0032111094333,11.988921215990906,-3.4880319856715176,0.6972702145576477,0.9039855599403381,0.6972702145576477,0.050257470298906905,0.697269856929779,1892.3387072237488,36757.534105735016,2,2,0.6972702145576477,0,0.6876877979957499
test_B_00000615,B,4,finfet_14nm,1,220.7681435471365,83.86551581128242,9.58535712526783,0.6084979549471434,222.74542298913002,84.51199074555188,9.382097975988563,0.16378539501303874,0.21143347024917603,0.6548346877098083,0.21143347024917603,0.31998814796933966,0.2186075896024704,186.06834059077187,12272.062269474334,3,3,0.21143347024917603,0,0.9832405280030798
test_B_00000620,B,1,finfet_28nm,1,217.8302487044372,238.5495305544968,11.418136595885237,3.5528159550537044,217.9659743271768,238.5727663040161,11.517918741857658,3.898142396999972,0.8627274632453918,0.9038205742835999,0.8627274632453918,0.07319654550211153,0.8627263307571411,1649.6182292876533,31765.59077521959,2,2,0.8627274632453918,0,0.6826077520017861
test_B_00000625,B,2,dram_loose,1,299.1100209315606,152.90231310235737,11.389705904132832,-1.3541690939836215,299.5222716461867,152.92877528071404,11.497590580583777,-0.9558920245151838,0.6635228991508484,0.6635228991508484,0.6840544939041138,0.13033475723780677,0.6985620856285095,623.0018134729783,19721.62570024962,2,2,0.6840544939041138,0,0.7298757679964183
test_B_00000630,B,3,dram_1x,1,798.1845963040682,385.9320449141188,9.0690862535481,-3.585024989803668,795.8739698529243,385.93882942199707,9.077065068972653,-3.903769850838171,0.24161919951438904,0.45711350440979004,0.24161919951438904,0.6807913505275461,0.2840663492679596,86.23675280873144,4993.280555112875,3,3,0.19205884635448456,0,0.9690589599995292
test_B_00000635,B,4,finfet_22nm,1,339.8644452210006,607.9252196885269,10.507504072279854,3.822969572184519,338.4412375725806,607.8925755620003,10.52860235088015,3.491430860661003,0.46127524971961975,0.6500144004821777,0.46127524971961975,0.49129502618511584,0.48333901166915894,244.90652937418852,11290.413587679575,3,3,0.14013594388961792,0,0.7627671200025361
test_B_00000640,B,1,finfet_7nm,1,362.0600679200214,830.6656235065589,9.774350706640972,1.7757581277591843,363.4077757373452,830.4733319822699,9.863504294696789,2.2214026568157945,0.8225731253623962,0.9207484126091003,0.8225731253623962,0.021077795605076388,0.8225749135017395,2537.3727859756705,26142.225518144805,3,3,0.002614319324493408,0,0.7183129179975367
test_B_00000645,B,2,finfet_45nm,1,684.6296979384535,166.70947597610467,8.234665618194157,-0.2202397571277732,683.532552909106,166.53985577821732,8.14244022925028,-0.4407091004953314,0.7773781418800354,0.9354303479194641,0.7773781418800354,0.038954726853723004,0.7773761749267578,1735.682952851019,17188.612095706354,2,2,0.7773781418800354,0,0.6877856040009647
test_B_00000650,B,3,finfet_45nm,1,647.5909231367725,577.5483162087686,10.517145507799276,-3.1903712779164306,645.7953086346388,578.0664722025394,10.439306369445598,-2.949289777852443,0.3539091944694519,0.8880995512008667,0.3539091944694519,0.05549267968551067,0.35390931367874146,1246.138854279976,16468.32191035343,3,3,0.09737524390220642,0,0.7365596819945495
test_B_00000655,B,4,dram_dense,1,757.9838711021275,554.5032003222827,8.586321470421437,-4.476298898982496,757.7648886591196,555.0007615478826,8.62151496718438,-4.506352098508398,0.4641496241092682,0.8344048857688904,0.4641496241092682,0.05042015170950535,0.497355192899704,1169.3932685805448,11540.586727097285,3,3,0.4641496241092682,0,0.7495480579964351
test_B_00000660,B,1,dram_legacy,1,233.5832094857141,912.2194980561436,11.977633304692125,0.0008364786365264,234.61552763730288,912.2379328012466,12.0,-0.19462846332520173,0.7973227500915527,0.9173320531845093,0.7973227500915527,0.026986525194671596,0.797322690486908,1392.1224758508183,37375.22656874777,2,2,0.7973227500915527,0,0.48640622200036887
test_B_00000665,B,2,finfet_14nm,1,919.0715599519,70.94026879061812,8.269449176164994,-0.7455999398188151,920.1204319447279,70.97685707174242,8.04260050042272,-1.0194530711667085,0.5583662390708923,0.8667351603507996,0.5583662390708923,0.054480274358670894,0.5583654046058655,1028.5187180366406,15573.493943293328,3,3,0.43592559546232224,0,0.5872514310030965
test_B_00000670,B,3,dram_wide,1,337.5027996598528,735.3368181888343,9.71056388821804,3.271877296399426,338.55490485578775,735.387819878757,9.814371360210405,3.112126179833768,0.6572312116622925,0.892016589641571,0.6572312116622925,0.04477232050532039,0.6572302579879761,1200.7459409986914,23266.299682789686,3,3,0.6572312116622925,0,0.7096702960043331
test_B_00000675,B,4,finfet_45nm,1,740.9155905217752,832.6329278852581,8.77941491626545,0.5885798092446395,500.5812687575817,585.1331786215305,10.136091481969043,0.04349838949990195,0.08677393198013306,0.08677393198013306,0.20080433785915375,0.5091529716827229,0.2126721292734146,85.47632644180425,5215.0952017939735,3,3,0.01894219219684601,0,0.7343514800013509
test_B_00000680,B,1,dram_legacy,1,583.6479335268447,214.005270308122,9.446693912275151,-4.435657910411423,583.7748159021139,213.9622613415122,9.470796616405021,-4.36036151501219,0.8408272862434387,0.9533066153526306,0.8408272862434387,0.07884824467633803,0.8408262133598328,1281.5309860114353,24382.036327415928,3,3,0.8408272862434387,0,0.7042371049974463
test_B_00000685,B,2,finfet_28nm,1,913.9901791332592,725.2547995551201,11.761257855506855,4.288707325464639,913.694138199091,725.367734014988,11.542636089110871,4.047066968012786,0.5959913730621338,0.9265381693840027,0.5959913730621338,0.07566017063917027,0.5959947109222412,1186.998869215821,42530.29726417336,3,3,0.1415444314479828,0,0.6977945690014167
test_B_00000690,B,3,dram_wide,1,730.8466722333812,304.9796141330983,11.18668992452155,-1.2992165935102706,731.4777353107929,305.0536003448069,11.29575052483699,-1.4942690254946307,0.49103304743766785,0.6875953674316406,0.49103304743766785,0.09026252832886729,0.5122967958450317,649.2250882403663,33252.29049369191,2,2,0.49103304743766785,0,0.5642252629986615
test_B_00000695,B,4,dram_wide,1,618.9042670890273,337.2381435729644,11.256165328081073,0.8553308781172584,622.1873267292976,337.37484535574913,11.36518544583999,0.22378940116979315,0.4939602315425873,0.8314744830131531,0.4939602315425873,0.20301493703111873,0.5043397545814514,554.7478924015613,25741.899715457766,2,2,0.4939602315425873,0,0.515408129998832
test_B_00000700,B,1,finfet_45nm,1,122.23984260565344,726.0959507366006,8.901276373779437,-0.1301968586023356,122.74410799145699,726.0550502985716,8.911526913765988,-0.19809929017997185,0.8854615092277527,0.9694527983665466,0.8854615092277527,0.008483638727481244,0.8854617476463318,4468.597555236452,24551.79321732779,2,2,0.8854615092277527,0,0.5112399270001333
test_B_00000705,B,2,finfet_45nm,1,942.861242910942,520.9791246933087,10.971232117517856,-1.8554601163037656,935.8379866629839,520.8001624196768,11.049789885954176,-1.8745111613354646,0.2963744103908539,0.2963744103908539,0.5745474696159363,0.9275340823103821,0.5935008525848389,47.9041903146155,1951.3209417186936,3,3,0.0023900270462036133,0,0.6231520110013662
test_B_00000710,B,3,finfet_45nm,1,786.2592221749383,908.954692058504,8.790950775730753,3.0996298501299098,789.0602911747992,909.032267626375,8.680775487633303,3.2808574908348054,0.6363571286201477,0.7697268128395081,0.6363571286201477,0.2957033494134564,0.6317154169082642,309.8690354110699,14783.89735355037,2,2,0.07578772306442261,0,0.5006365219960571
test_B_00000715,B,4,dram_loose,1,231.79416516047075,326.0262776641305,8.959726664883165,-4.405751853050984,321.9918874502182,317.66106486320496,10.94493195639325,0.008258577337483433,0.06649133563041687,0.15722686052322388,0.06649133563041687,0.752904756146058,0.10526710748672485,40.54679775498471,1310.2356405516462,3,3,0.03919936716556549,0,0.7174200720037334
test_B_00000720,B,1,dram_1x,1,130.64631830379443,665.5908501675614,9.31850894729973,4.247382639481291,129.7748086154461,665.6440177112818,9.421666105840552,4.473122285842235,0.776134192943573,0.776134192943573,0.9228136539459229,0.05458391247741885,0.9228135943412781,1506.9450491611803,25617.48219006621,2,2,0.9228136539459229,0,0.4934835719977855
test_B_00000725,B,2,dram_wide,1,832.6533590293309,578.6714338773854,11.957264007476455,-4.095041920213296,833.4784582648426,578.6263025254011,11.953696537094585,-4.089530150840973,0.7947708368301392,0.9406999349594116,0.7947708368301392,0.12362531353109801,0.7947703003883362,821.4873054978895,40410.76829354974,1,1,inf,0,0.3262858059970313
test_B_00000730,B,3,finfet_22nm,1,576.8950395830751,709.5899264153176,11.808644974260815,1.053340304329983,523.1185707747936,710.5623289197683,11.768000897321782,0.4444847203425587,0.3087126314640045,0.37602439522743225,0.3087126314640045,0.6428147576915318,0.31421512365341187,51.007796107922154,2327.8357515305606,3,3,0.003675103187561035,0,0.7221988550008973
test_B_00000735,B,4,dram_wide,1,194.04801874019728,396.1945707489079,9.794269152022718,-1.0453426447208949,194.49999315444938,396.11540776491165,9.828823325799682,-0.767549476842152,0.5477139949798584,0.8886196613311768,0.5477139949798584,0.2538250330481192,0.547714114189148,469.1515225563255,23684.058601465546,3,3,0.5477139949798584,0,0.6588915310057928
